i sys itr dvfs rapl read_5th read_10th read_50th read_90th read_95th read_99th measure_qps target_qps time joules rx_desc rx_bytes tx_desc tx_bytes instructions cycles ref_cycles llc_miss c1 c1e c3 c6 c7 num_interrupts
2 ebbrt_tuned 100 0xf00 135 46.5 53.1 92.2 132.3 140.0 154.1 400048.2 400000 20.0 1073.41 8561092 1352785143 22212182 2031739848 60624506014.0 130797864961.0 274280693086.0 271442178.0 0.0 0.0 0.0 0.0 725195.0 3120542
1 ebbrt_tuned 100 0xf00 95 46.2 52.6 92.2 132.4 140.3 154.5 400170.8 400000 20.0 1078.02 8562547 1351858361 22217311 2031853262 60724501099.0 133171968890.0 278632514982.0 281112659.0 0.0 0.0 0.0 0.0 716957.0 3120534
2 ebbrt_tuned 100 0xf00 95 46.4 52.7 92.2 132.4 140.2 154.3 400092.9 400000 20.0 1073.7 8561659 1353847958 22212065 2031524766 60760144775.0 131392848729.0 275738630995.0 274722005.0 0.0 0.0 0.0 0.0 723687.0 3120537
2 ebbrt_tuned 100 0xf00 55 45.9 52.4 91.7 132.1 140.0 154.0 399801.5 400000 20.0 1072.71 8559345 1351084220 22195282 2028573527 60649147326.0 130967709509.0 274623689397.0 277815152.0 0.0 0.0 0.0 0.0 724129.0 3120554
1 ebbrt_tuned 100 0xf00 135 46.7 53.1 92.0 131.3 139.5 155.0 599902.7 600000 20.0 1131.67 12812150 2026030481 33298149 3041667701 90610444693.0 175219548082.0 358107778900.0 404052941.0 0.0 0.0 0.0 0.0 822081.0 3124642
2 ebbrt_tuned 100 0xf00 135 47.1 53.4 92.4 131.3 139.7 154.9 599603.2 600000 20.0 1135.68 12807109 2025804547 33281343 3045472323 90582248648.0 178279980200.0 363049262987.0 421145727.0 0.0 0.0 0.0 0.0 827503.0 3124701
1 ebbrt_tuned 100 0xf00 95 46.7 52.9 91.7 131.2 139.4 154.9 600330.6 600000 20.0 1135.76 12822410 2029581384 33327205 3046636317 90757002985.0 177798471417.0 361879808581.0 416319825.0 0.0 0.0 0.0 0.0 829580.0 3124681
2 ebbrt_tuned 100 0xf00 95 46.8 53.2 92.3 131.7 139.7 154.7 599944.0 600000 20.0 1132.76 12813526 2025315629 33302527 3043602346 90659082159.0 175972520300.0 359247941595.0 406700117.0 0.0 0.0 0.0 0.0 830466.0 3124703
1 ebbrt_tuned 100 0xf00 55 46.2 52.3 91.0 130.1 138.8 153.8 600037.8 600000 20.0 1134.04 12808471 2026136457 33305262 3048236789 90565926144.0 176908438351.0 359537190843.0 400882775.0 0.0 0.0 0.0 0.0 834484.0 3124714
2 ebbrt_tuned 100 0xf00 55 46.6 52.9 91.8 131.6 139.7 154.9 600012.7 600000 20.0 1122.88 12100576 1989572109 32517186 3002529801 87376758997.0 168472881799.0 344493074602.0 375811535.0 0.0 0.0 0.0 0.0 806097.0 3123642
1 ebbrt_tuned 200 0xf00 135 53.5 63.6 144.2 222.4 235.6 250.1 200041.4 200000 20.0 1001.51 4716454 702001757 11107860 1015227459 31090130351.0 76178599251.0 164480228870.0 142118341.0 0.0 0.0 0.0 0.0 881633.0 1561047
2 ebbrt_tuned 200 0xf00 135 52.7 62.7 142.8 221.4 234.0 249.4 199990.1 200000 20.0 1001.16 4715849 701858376 11103667 1015489184 31010362120.0 75572194215.0 163440472005.0 140099034.0 0.0 0.0 0.0 0.0 877041.0 1560951
1 ebbrt_tuned 200 0xf00 95 53.7 63.8 144.4 222.3 235.3 250.0 199911.4 200000 20.0 1003.5 4715935 701288554 11100433 1015969930 31059626882.0 76312056314.0 164639681600.0 146995896.0 0.0 0.0 0.0 0.0 873279.0 1561025
2 ebbrt_tuned 200 0xf00 95 52.8 62.9 144.6 221.5 234.2 249.4 200060.5 200000 20.0 1001.66 4721680 703023594 11108662 1015806719 31122310246.0 76540228281.0 165598595339.0 145008458.0 0.0 0.0 0.0 0.0 887077.0 1561045
1 ebbrt_tuned 200 0xf00 55 54.3 64.9 145.2 223.3 236.5 250.2 200086.8 200000 20.0 999.44 4724875 703390955 11108855 1015407772 31095774238.0 75657101947.0 163623737969.0 138177486.0 0.0 0.0 0.0 0.0 887801.0 1561001
2 ebbrt_tuned 200 0xf00 55 53.6 64.1 144.9 222.7 235.7 250.1 199983.0 200000 20.0 1000.15 4720001 701705350 11102837 1013655922 31103168581.0 76167827144.0 164561812685.0 144140170.0 0.0 0.0 0.0 0.0 882628.0 1561046
1 ebbrt_tuned 200 0xf00 135 57.3 69.8 148.4 223.9 238.7 262.6 399833.6 400000 20.0 1052.27 8647675 1357180391 22198942 2024579156 60509733468.0 121497710807.0 262114109182.0 276293937.0 0.0 0.0 0.0 0.0 786325.0 1562481
2 ebbrt_tuned 200 0xf00 135 54.1 65.3 143.7 220.2 232.5 250.7 399954.1 400000 20.0 1049.52 8644973 1357083899 22206294 2030331196 60337065983.0 121194212847.0 256837751626.0 270328573.0 0.0 0.0 0.0 0.0 960040.0 1562484
1 ebbrt_tuned 200 0xf00 95 55.9 67.1 145.7 222.3 236.0 253.2 399776.8 400000 20.0 1048.74 8646357 1357839325 22200343 2034746266 60916554096.0 121066888135.0 255134457999.0 272868951.0 0.0 0.0 0.0 0.0 835139.0 1562479
2 ebbrt_tuned 200 0xf00 95 53.6 63.5 142.4 218.6 229.4 248.7 399865.9 400000 20.0 1058.84 8639683 1356563099 22199705 2028414881 60379530464.0 122702454730.0 255885152666.0 267670614.0 0.0 0.0 0.0 0.0 1124197.0 1562459
1 ebbrt_tuned 200 0xf00 55 56.4 67.1 145.9 222.3 235.5 251.3 399768.8 400000 20.0 1046.66 8643560 1356962374 22192923 2027439188 61199753449.0 119704243882.0 247247548341.0 280853103.0 0.0 0.0 0.0 0.0 806558.0 1562463
2 ebbrt_tuned 200 0xf00 55 52.9 63.1 142.3 218.1 229.1 248.8 400210.9 400000 20.0 1055.75 8645936 1357976426 22221708 2035079998 60443801087.0 121264339218.0 251023997680.0 267862094.0 0.0 0.0 0.0 0.0 1055319.0 1562449
1 ebbrt_tuned 200 0xf00 135 64.2 78.1 155.0 227.7 244.1 270.5 599947.7 600000 20.0 1098.87 13128284 2045464046 33302827 3043356039 91411323523.0 164970226675.0 350204358411.0 417636159.0 0.0 0.0 0.0 0.0 551232.0 1562471
2 ebbrt_tuned 200 0xf00 135 61.4 75.9 152.3 224.9 241.1 267.8 600442.1 600000 20.0 1097.17 13126150 2045854397 33330037 3048116498 91319210569.0 163754807415.0 346658927973.0 399776786.0 0.0 0.0 0.0 0.0 605868.0 1562475
1 ebbrt_tuned 200 0xf00 95 68.5 82.2 157.1 229.2 246.2 272.8 600073.3 600000 20.0 1098.71 13135195 2045453134 33311417 3046787431 91281069166.0 162513240370.0 345551744078.0 401265078.0 0.0 0.0 0.0 0.0 506925.0 1562464
2 ebbrt_tuned 200 0xf00 95 56.5 67.7 144.6 219.3 230.8 250.8 599851.4 600000 20.0 1105.76 13079579 2041859840 33294937 3039645243 91422469958.0 167213589016.0 348323811854.0 410846043.0 0.0 0.0 0.0 0.0 909947.0 1562482
1 ebbrt_tuned 200 0xf00 55 60.8 73.9 149.9 223.4 238.8 264.8 599778.8 600000 20.0 1102.26 13094979 2042886226 33294321 3041667039 91074152167.0 165684627066.0 349870516588.0 405660764.0 0.0 0.0 0.0 0.0 756995.0 1562483
2 ebbrt_tuned 200 0xf00 55 58.7 71.5 148.1 221.6 235.7 260.7 599961.3 600000 20.0 1101.45 13097381 2043199762 33302574 3040518845 91656965833.0 165245856926.0 348263501975.0 403462504.0 0.0 0.0 0.0 0.0 724590.0 1562471
1 ebbrt_tuned 300 0xf00 135 58.9 75.1 195.9 312.7 327.6 355.4 199949.9 200000 20.0 998.43 4625967 695955494 11101430 1013599631 31976608714.0 76161690274.0 165485394245.0 151500069.0 0.0 0.0 0.0 0.0 986696.0 1041598
2 ebbrt_tuned 300 0xf00 135 59.3 75.5 194.7 313.5 328.5 356.7 199946.7 200000 20.0 992.87 4622979 695820418 11102790 1015445936 31986232073.0 74947610779.0 161936678339.0 148555207.0 0.0 0.0 0.0 0.0 970217.0 1041593
1 ebbrt_tuned 300 0xf00 95 59.4 75.3 196.3 313.2 328.3 356.7 200108.1 200000 20.0 994.2 4629103 697032002 11112626 1018520392 31972643502.0 73642469144.0 158701795677.0 148589479.0 0.0 0.0 0.0 0.0 905069.0 1041616
2 ebbrt_tuned 300 0xf00 95 58.6 74.7 194.6 312.3 327.6 355.8 199823.0 200000 20.0 997.45 4625099 696892266 11093476 1012537952 31957957488.0 75289415902.0 163420996823.0 145881045.0 0.0 0.0 0.0 0.0 971592.0 1041598
1 ebbrt_tuned 300 0xf00 55 58.5 74.3 195.9 312.9 328.1 356.5 200147.5 200000 20.0 995.94 4632859 697808327 11114382 1018247869 31980259661.0 74761536861.0 161374242682.0 147163351.0 0.0 0.0 0.0 0.0 962540.0 1041604
2 ebbrt_tuned 300 0xf00 55 58.3 74.3 195.9 314.0 328.8 357.2 200032.2 200000 20.0 995.27 4627171 697137879 11104038 1014332114 31988331211.0 74179034631.0 159618958957.0 146031521.0 0.0 0.0 0.0 0.0 946074.0 1041598
1 ebbrt_tuned 300 0xf00 135 67.6 84.3 202.4 316.4 331.5 362.2 400094.2 400000 20.0 1039.04 8734521 1362598564 22218840 2035740208 62296261499.0 111778798812.0 235269568083.0 277368277.0 0.0 0.0 0.0 0.0 607087.0 1041646
2 ebbrt_tuned 300 0xf00 135 66.9 83.0 202.1 314.4 330.0 359.7 400282.8 400000 20.0 1042.39 8732612 1363853922 22224047 2032383450 62272751052.0 114192241441.0 238177519042.0 276683604.0 0.0 0.0 0.0 0.0 658154.0 1041660
1 ebbrt_tuned 300 0xf00 95 65.6 82.2 200.3 312.9 328.1 357.0 399772.8 400000 20.0 1047.6 8714438 1361927219 22192943 2028601719 62377926230.0 118116675911.0 241369233841.0 284573954.0 0.0 0.0 0.0 0.0 947194.0 1041658
2 ebbrt_tuned 300 0xf00 95 72.4 89.6 206.9 319.3 334.7 365.6 400199.4 400000 20.0 1037.13 8744349 1363841797 22214989 2029793970 62261716064.0 110481538361.0 234390459850.0 279205455.0 0.0 0.0 0.0 0.0 431237.0 1041659
1 ebbrt_tuned 300 0xf00 55 66.3 83.9 201.5 313.7 329.7 361.0 400189.4 400000 20.0 1044.86 8734707 1363918847 22217786 2032003733 62294747175.0 116511833005.0 248160876574.0 280498253.0 0.0 0.0 0.0 0.0 726820.0 1041646
2 ebbrt_tuned 300 0xf00 55 60.6 76.7 195.5 309.8 325.7 352.8 399978.8 400000 20.0 1049.15 8715770 1360653557 22203766 2027299978 62288073181.0 118542794296.0 247819612230.0 275996031.0 0.0 0.0 0.0 0.0 942620.0 1041655
1 ebbrt_tuned 300 0xf00 135 70.5 87.6 200.7 311.9 328.8 360.1 599548.9 600000 20.0 1092.64 13297084 2055777513 33284451 3042667936 93331321013.0 158228814028.0 324963829004.0 417039748.0 0.0 0.0 0.0 0.0 596662.0 1041649
2 ebbrt_tuned 300 0xf00 135 80.7 100.0 213.5 323.0 342.8 368.0 599703.3 600000 20.0 1088.1 13336821 2058325843 33287775 3039029829 93231457813.0 152910057126.0 316666542463.0 403766107.0 0.0 0.0 0.0 0.0 386242.0 1041643
1 ebbrt_tuned 300 0xf00 95 88.7 107.9 219.5 325.2 345.6 375.8 600011.5 600000 20.0 1089.0 13360635 2059377028 33306115 3043149625 93361126749.0 153489996840.0 318775255307.0 403503704.0 0.0 0.0 0.0 0.0 336529.0 1041659
2 ebbrt_tuned 300 0xf00 95 82.2 99.3 209.8 318.3 336.2 365.3 600124.4 600000 20.0 1092.75 13342735 2059037702 33313393 3046721355 93552351612.0 157265532117.0 320916726493.0 425476360.0 0.0 0.0 0.0 0.0 407090.0 1041646
1 ebbrt_tuned 300 0xf00 55 90.9 108.5 219.8 325.0 346.0 378.4 600406.4 600000 20.0 1082.94 13377694 2061744247 33329861 3048730930 93636601023.0 153185490156.0 318270768610.0 419948639.0 0.0 0.0 0.0 0.0 328284.0 1041654
2 ebbrt_tuned 300 0xf00 55 78.0 98.3 211.5 320.4 339.1 367.7 600000.0 600000 20.0 1089.49 13349419 2058987029 33307660 3043042629 93447692764.0 154881803612.0 321098608722.0 420665448.0 0.0 0.0 0.0 0.0 448721.0 1041647
1 ebbrt_tuned 400 0xf00 135 63.7 85.1 247.7 404.8 426.7 444.4 200045.8 200000 20.0 987.96 4576982 693275120 11108806 1015430882 31756876000.0 67573647054.0 141200608790.0 146574594.0 0.0 0.0 0.0 0.0 1027008.0 781235
2 ebbrt_tuned 400 0xf00 135 67.5 88.8 250.0 405.2 427.5 445.4 199889.3 200000 20.0 989.68 4571618 693805226 11097972 1012735344 31658432159.0 70473170520.0 154132705723.0 137200207.0 0.0 0.0 0.0 0.0 1021864.0 781243
1 ebbrt_tuned 400 0xf00 95 65.0 86.6 249.6 405.6 427.4 444.8 200091.3 200000 20.0 990.51 4577769 693444620 11107485 1014944975 31733644876.0 68935962994.0 150082729573.0 144329064.0 0.0 0.0 0.0 0.0 995573.0 781230
2 ebbrt_tuned 400 0xf00 95 66.1 86.2 247.4 405.1 426.8 444.2 199949.3 200000 20.0 994.17 4578866 694258449 11102961 1016973118 31787661476.0 73094028953.0 158842240183.0 143182170.0 0.0 0.0 0.0 0.0 1181730.0 781240
1 ebbrt_tuned 400 0xf00 55 66.7 87.2 250.9 405.6 427.5 445.0 200015.8 200000 20.0 989.83 4578380 694874821 11105997 1015159576 31729583060.0 71242972991.0 155671677433.0 137939546.0 0.0 0.0 0.0 0.0 1113155.0 781237
2 ebbrt_tuned 400 0xf00 55 65.3 86.2 248.7 406.3 427.5 444.4 200065.4 200000 20.0 991.84 4576414 693530430 11106202 1014023856 31850106256.0 71388246403.0 153958546542.0 148994568.0 0.0 0.0 0.0 0.0 1123092.0 781234
1 ebbrt_tuned 400 0xf00 135 68.0 88.7 247.2 397.7 421.7 444.6 400135.6 400000 20.0 1051.22 8798500 1367252599 22215373 2035198348 62423514526.0 123112567725.0 261102144003.0 281913030.0 0.0 0.0 0.0 0.0 1316644.0 781248
2 ebbrt_tuned 400 0xf00 135 75.7 98.8 256.7 404.4 429.6 467.0 400116.6 400000 20.0 1043.91 8815498 1369308674 22214329 2033775954 62378285746.0 116445157268.0 248066479573.0 283659180.0 0.0 0.0 0.0 0.0 853652.0 781239
1 ebbrt_tuned 400 0xf00 95 73.9 96.0 254.9 400.9 425.4 453.5 399784.0 400000 20.0 1043.03 8803868 1367411630 22198117 2032474206 62275460838.0 116393026769.0 242869500295.0 273259927.0 0.0 0.0 0.0 0.0 949753.0 781241
2 ebbrt_tuned 400 0xf00 95 68.7 90.0 247.9 397.7 421.1 443.8 400249.0 400000 20.0 1047.14 8804422 1368195350 22221773 2030272392 62404891979.0 117680369595.0 247837381168.0 279633618.0 0.0 0.0 0.0 0.0 1200085.0 781244
1 ebbrt_tuned 400 0xf00 55 79.1 102.0 256.5 405.0 429.2 462.8 400104.2 400000 20.0 1035.98 8814706 1368083053 22213717 2030648831 62232075573.0 109429278072.0 230259804453.0 276048123.0 0.0 0.0 0.0 0.0 718264.0 781242
2 ebbrt_tuned 400 0xf00 55 68.5 90.1 246.7 397.8 421.8 444.9 400132.4 400000 20.0 1048.4 8800913 1367461640 22212857 2031023084 62249299494.0 123010082730.0 268980894598.0 264489985.0 0.0 0.0 0.0 0.0 1356700.0 781246
1 ebbrt_tuned 400 0xf00 135 80.3 105.5 260.9 403.9 430.4 471.2 600350.2 600000 20.0 1106.83 13501240 2066854569 33323420 3044357770 93865840057.0 166318343801.0 347543280798.0 414006570.0 0.0 0.0 0.0 0.0 1156148.0 781237
2 ebbrt_tuned 400 0xf00 135 80.6 106.1 259.6 400.3 427.3 469.3 600200.3 600000 20.0 1090.93 13510769 2070507921 33317177 3047416348 93658188142.0 156347267948.0 323973491996.0 404664837.0 0.0 0.0 0.0 0.0 865830.0 781240
1 ebbrt_tuned 400 0xf00 95 84.5 108.2 259.5 401.2 427.5 466.3 599886.5 600000 20.0 1099.52 13490309 2067641686 33298306 3043078176 93584175304.0 160512309277.0 332138773988.0 412704960.0 0.0 0.0 0.0 0.0 1022101.0 781239
2 ebbrt_tuned 400 0xf00 95 98.2 121.5 273.8 413.0 437.5 478.9 599797.2 600000 20.0 1092.52 13532853 2070914947 33292953 3043816799 93646440206.0 155431980228.0 321769491706.0 415287733.0 0.0 0.0 0.0 0.0 612998.0 781241
1 ebbrt_tuned 400 0xf00 55 94.3 116.2 267.0 410.1 435.1 475.8 600016.1 600000 20.0 1091.72 13518365 2068888559 33303864 3038562264 93645119208.0 155435858379.0 321495080482.0 415410007.0 0.0 0.0 0.0 0.0 617034.0 781242
2 ebbrt_tuned 400 0xf00 55 86.0 109.7 260.6 399.5 426.0 466.5 599650.6 600000 20.0 1095.77 13490260 2064301361 33281000 3034708198 93445933148.0 158955720556.0 329736813898.0 411263128.0 0.0 0.0 0.0 0.0 925096.0 781238
1 ebbrt_tuned 50 0x1100 135 41.0 43.4 62.1 86.7 92.9 103.8 199856.2 200000 20.0 1093.86 5166251 729173144 11095434 1013647818 32747333916.0 94535592600.0 189923931291.0 160843176.0 0.0 0.0 0.0 0.0 472653.0 5221529
2 ebbrt_tuned 50 0x1100 135 41.5 43.9 62.9 87.2 93.5 104.4 200033.4 200000 20.0 1093.7 5148745 728158219 11107712 1014561421 32729651082.0 94689090164.0 190221383479.0 161372003.0 0.0 0.0 0.0 0.0 472528.0 5223346
2 ebbrt_tuned 50 0x1100 95 41.4 43.7 62.5 87.2 93.5 104.1 200062.0 200000 20.0 1093.51 5154892 729270709 11110994 1018477681 32812725896.0 94890048953.0 190596176057.0 160858414.0 0.0 0.0 0.0 0.0 473325.0 5224661
1 ebbrt_tuned 50 0x1100 55 41.1 43.4 62.1 86.8 93.1 104.1 200141.8 200000 20.0 1096.12 5163878 730101542 11113491 1017113938 32832588601.0 95190638920.0 191052850396.0 163225231.0 0.0 0.0 0.0 0.0 471654.0 5225276
2 ebbrt_tuned 50 0x1100 55 41.9 44.4 63.1 87.6 94.0 104.5 199972.3 200000 20.0 1098.45 5164141 728290112 11101796 1014616696 32841132627.0 95879295473.0 192276156236.0 165926411.0 0.0 0.0 0.0 0.0 472858.0 5229596
1 ebbrt_tuned 50 0x1100 135 42.0 45.2 65.9 88.1 94.6 105.3 400414.7 400000 20.0 1168.68 8567300 1352996225 22233232 2032421930 60623844061.0 140233091646.0 266866569616.0 273374450.0 0.0 0.0 0.0 0.0 498674.0 6033477
2 ebbrt_tuned 50 0x1100 135 42.0 45.4 66.0 87.9 94.3 105.3 400019.5 400000 20.0 1169.51 8561223 1351998360 22207024 2028239444 60771125457.0 141874849414.0 269244744776.0 278975628.0 0.0 0.0 0.0 0.0 500769.0 6035569
1 ebbrt_tuned 50 0x1100 95 41.3 44.5 65.3 87.4 93.9 105.2 400307.9 400000 20.0 1172.65 8566708 1353948315 22226396 2035505222 60812706005.0 143478933207.0 271560862314.0 286362823.0 0.0 0.0 0.0 0.0 496830.0 6034981
2 ebbrt_tuned 50 0x1100 95 40.8 44.0 64.6 86.8 92.8 103.9 400003.7 400000 20.0 1172.08 8565203 1352649343 22209396 2032445844 60898426676.0 142752257885.0 270656496067.0 284853658.0 0.0 0.0 0.0 0.0 500758.0 6035920
1 ebbrt_tuned 50 0x1100 55 41.6 44.8 65.5 87.5 93.9 104.8 400004.4 400000 20.0 1169.26 8561143 1352227640 22212808 2035171775 60735703109.0 141404730783.0 268733618152.0 277761587.0 0.0 0.0 0.0 0.0 501414.0 6035221
2 ebbrt_tuned 50 0x1100 55 41.0 44.2 64.8 87.0 93.3 104.7 399843.2 400000 20.0 1166.01 8558614 1352182403 22198656 2030720475 60720891762.0 141257915082.0 268127783009.0 285185276.0 0.0 0.0 0.0 0.0 499991.0 6033383
1 ebbrt_tuned 50 0x1100 135 41.6 45.0 65.2 86.4 92.1 104.1 599741.8 600000 20.0 1236.1 12691854 2017036040 33287660 3036908119 90465541109.0 188037119801.0 339024867981.0 412581814.0 0.0 0.0 0.0 0.0 567761.0 6204518
2 ebbrt_tuned 50 0x1100 135 41.0 44.3 64.9 86.1 91.7 103.2 599989.5 600000 20.0 1236.73 12698468 2019184302 33304144 3040766718 90473683771.0 186951184856.0 337323124810.0 410709775.0 0.0 0.0 0.0 0.0 566512.0 6204331
1 ebbrt_tuned 50 0x1100 95 41.1 44.4 64.8 86.2 91.9 103.6 599961.5 600000 20.0 1238.26 12702215 2019761528 33301078 3037462473 90530631662.0 188398045279.0 339326237141.0 412643122.0 0.0 0.0 0.0 0.0 566806.0 6204827
2 ebbrt_tuned 50 0x1100 95 41.2 44.5 64.9 86.3 91.9 103.5 599872.9 600000 20.0 1238.19 12701010 2020413313 33301856 3048754447 90671350748.0 188917284907.0 340036572421.0 424416413.0 0.0 0.0 0.0 0.0 566473.0 6204705
1 ebbrt_tuned 50 0x1100 55 41.6 45.0 65.2 86.4 92.1 104.1 599807.2 600000 20.0 1238.17 12700486 2019899348 33299404 3046537609 90836924810.0 188884346523.0 340376705127.0 416612540.0 0.0 0.0 0.0 0.0 568527.0 6204761
2 ebbrt_tuned 50 0x1100 55 41.4 44.8 64.8 86.0 91.4 103.6 600060.4 600000 20.0 1239.78 12703730 2020643617 33309412 3043986199 91022491272.0 191222790848.0 343628691148.0 426341177.0 0.0 0.0 0.0 0.0 568790.0 6205026
1 ebbrt_tuned 100 0x1100 135 45.4 51.4 91.0 133.0 140.3 153.6 199968.0 200000 20.0 1081.23 4923317 714942227 11106325 1019972550 31865066903.0 86531156346.0 177173592815.0 151636522.0 0.0 0.0 0.0 0.0 598828.0 3043290
2 ebbrt_tuned 100 0x1100 135 45.7 51.7 91.6 133.7 140.8 154.0 200082.9 200000 20.0 1081.21 4924197 714407310 11108490 1016032920 31831167649.0 86267297845.0 176766508824.0 147920998.0 0.0 0.0 0.0 0.0 597524.0 3043422
1 ebbrt_tuned 100 0x1100 95 45.8 51.8 91.7 133.1 140.4 153.8 200165.3 200000 20.0 1082.43 4927433 715208924 11112989 1014278189 31867904855.0 86730215547.0 177606481847.0 149448961.0 0.0 0.0 0.0 0.0 598275.0 3043336
2 ebbrt_tuned 100 0x1100 95 45.5 51.4 91.2 132.9 140.5 153.8 199866.8 200000 20.0 1082.43 4919501 714857479 11099621 1017733672 31847220512.0 86877680320.0 177763784894.0 152246045.0 0.0 0.0 0.0 0.0 594926.0 3042562
1 ebbrt_tuned 100 0x1100 55 45.0 51.0 91.6 133.2 140.4 153.8 200030.1 200000 20.0 1081.54 4915356 714628134 11109343 1015522423 31833425341.0 86805436258.0 177743581290.0 149310600.0 0.0 0.0 0.0 0.0 599319.0 3043119
1 ebbrt_tuned 100 0x1100 135 46.6 53.1 92.6 133.2 140.6 154.6 400109.7 400000 20.0 1151.25 8564030 1353032916 22212200 2031361973 60576609833.0 134930930060.0 264422950997.0 272935068.0 0.0 0.0 0.0 0.0 726141.0 3120523
2 ebbrt_tuned 100 0x1100 135 45.9 52.3 91.7 131.9 139.8 154.0 400151.7 400000 20.0 1146.63 8562152 1353372632 22214906 2029760805 60556471567.0 133895720063.0 262960446400.0 270383072.0 0.0 0.0 0.0 0.0 724749.0 3120463
1 ebbrt_tuned 100 0x1100 95 45.3 51.7 91.0 131.3 139.5 153.6 399961.8 400000 20.0 1151.95 8562546 1352635600 22206963 2031911726 60724522413.0 135604069655.0 265481746304.0 278200098.0 0.0 0.0 0.0 0.0 731297.0 3120478
2 ebbrt_tuned 100 0x1100 95 45.4 51.9 91.3 131.2 139.5 153.8 399956.8 400000 20.0 1154.36 8566304 1353276784 22209196 2034539513 60648551136.0 135282043434.0 264759956459.0 277749451.0 0.0 0.0 0.0 0.0 729601.0 3120513
1 ebbrt_tuned 100 0x1100 55 46.0 52.4 91.7 131.8 140.0 154.1 399816.8 400000 20.0 1155.48 8555842 1351535403 22195795 2026697593 60610775020.0 136057983275.0 266577385415.0 275438953.0 0.0 0.0 0.0 0.0 730312.0 3120610
2 ebbrt_tuned 100 0x1100 55 46.4 52.8 92.3 132.4 140.4 154.6 399827.5 400000 20.0 1154.66 8567850 1353375587 22201684 2035785485 60677732173.0 135952257279.0 265928648339.0 274501992.0 0.0 0.0 0.0 0.0 732337.0 3120535
1 ebbrt_tuned 100 0x1100 135 46.0 52.3 91.1 131.0 139.6 155.3 599879.3 600000 20.0 1220.72 12811150 2026809620 33299186 3041951326 90647246239.0 182853877415.0 344016008072.0 413603411.0 0.0 0.0 0.0 0.0 838388.0 3124646
2 ebbrt_tuned 100 0x1100 135 45.4 51.5 90.0 129.7 138.7 154.4 599919.2 600000 20.0 1222.02 12804966 2025697811 33304797 3049567496 90341821815.0 181376236203.0 339095224185.0 406838376.0 0.0 0.0 0.0 0.0 856901.0 3124681
1 ebbrt_tuned 100 0x1100 95 45.4 51.8 91.0 130.0 138.8 153.8 598812.7 600000 20.0 1209.54 11929832 1978849688 32294828 2990277084 86341598748.0 172802036475.0 324907272769.0 377294013.0 0.0 0.0 0.0 0.0 813211.0 3123248
2 ebbrt_tuned 100 0x1100 95 46.3 52.5 91.7 130.9 139.7 154.9 599998.9 600000 20.0 1220.05 12811909 2027344505 33310935 3047711358 90440087192.0 181582512073.0 341762821462.0 410077743.0 0.0 0.0 0.0 0.0 836970.0 3124614
1 ebbrt_tuned 100 0x1100 55 46.1 52.3 91.2 130.9 139.4 154.5 599902.3 600000 20.0 1219.75 12809397 2025362860 33296244 3040464347 90438857517.0 181780916323.0 342097323209.0 408675795.0 0.0 0.0 0.0 0.0 838965.0 3124635
2 ebbrt_tuned 100 0x1100 55 45.9 52.1 90.8 130.8 139.4 154.4 599857.6 600000 20.0 1223.63 12807350 2027706529 33299631 3048946640 90332921618.0 181916838765.0 339729375073.0 406281440.0 0.0 0.0 0.0 0.0 853270.0 3124644
1 ebbrt_tuned 200 0x1100 135 52.4 62.9 143.0 221.2 233.9 249.6 200238.8 200000 20.0 1065.2 4722434 703883293 11119991 1020730082 31136346319.0 78531565400.0 160276167861.0 143733852.0 0.0 0.0 0.0 0.0 889622.0 1560999
2 ebbrt_tuned 200 0x1100 135 52.6 62.8 142.7 221.5 234.1 249.5 200039.8 200000 20.0 1057.58 4718673 702319050 11105451 1016342500 31170395953.0 77246412911.0 157994946110.0 143056913.0 0.0 0.0 0.0 0.0 890141.0 1561063
1 ebbrt_tuned 200 0x1100 95 52.8 63.1 143.9 221.7 234.2 249.4 199903.8 200000 20.0 1064.64 4717173 700770852 11097105 1009938456 31137165762.0 77807665156.0 158770927240.0 145393846.0 0.0 0.0 0.0 0.0 885502.0 1560989
2 ebbrt_tuned 200 0x1100 95 52.6 63.4 144.4 222.4 235.2 249.8 199912.9 200000 20.0 1064.55 4719174 701862433 11100095 1016412741 31108777223.0 78001936909.0 159424934486.0 143701506.0 0.0 0.0 0.0 0.0 895594.0 1561097
1 ebbrt_tuned 200 0x1100 55 52.5 62.7 142.4 221.3 234.1 249.6 199910.8 200000 20.0 1062.89 4721477 702868894 11099173 1012938335 31031253097.0 77223649887.0 157905311779.0 141150758.0 0.0 0.0 0.0 0.0 883077.0 1561010
