 rx_bytes_10 rx_bytes_25 rx_bytes_50 rx_bytes_75 rx_bytes_90 rx_bytes_99 rx_desc_10 rx_desc_25 rx_desc_50 rx_desc_75 rx_desc_90 rx_desc_99 tx_bytes_10 tx_bytes_25 tx_bytes_50 tx_bytes_75 tx_bytes_90 tx_bytes_99 tx_desc_10 tx_desc_25 tx_desc_50 tx_desc_75 tx_desc_90 tx_desc_99 instructions_10 instructions_25 instructions_50 instructions_75 instructions_90 instructions_99 llc_miss_10 llc_miss_25 llc_miss_50 llc_miss_75 llc_miss_90 llc_miss_99 cycles_10 cycles_25 cycles_50 cycles_75 cycles_90 cycles_99 ref_cycles_10 ref_cycles_25 ref_cycles_50 ref_cycles_75 ref_cycles_90 ref_cycles_99 joules_99 itr dvfs qps i time_per_interrupt joules_per_interrupt
304 0.0 0.0 66.0 122.0 144.0 616.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 212.40000000000873 1111.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 2962158351112.4 2963718876916.4 0.0 0.0 0.0 0.0 10686390470.8 10689314410.16 0.0 0.0 0.0 0.0 5258946472344.0 5262281987460.44 0.0 0.0 0.0 0.0 5894085359094.6 5897786887464.88 1182745939.76 30 0x1b00 40000 1_10 306840707.4954657 133210871.08110264
305 0.0 66.0 121.0 187.0 301.0 985.0 0.0 1.0 1.0 2.0 2.0 4.0 0.0 0.0 90.0 152.0 411.0 1604.8399999999965 0.0 0.0 3.0 3.0 6.0 9.0 0.0 0.0 0.0 0.0 5813771170508.4 5814377789511.48 0.0 0.0 0.0 0.0 22089448879.0 22090914013.36 0.0 0.0 0.0 0.0 10041658889403.2 10043328366607.8 0.0 0.0 0.0 0.0 11676013862604.0 11678744019225.04 2030221892.0 200 0x1900 40000 1_13 1133182846.6861575 465381894.6399739
306 0.0 0.0 66.0 127.0 177.0 697.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 97.0 246.0 1208.0 0.0 0.0 0.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 3364646942342.1 3365895018402.0 0.0 0.0 0.0 0.0 12544288047.6 12546937525.14 0.0 0.0 0.0 0.0 5841774610514.9 5844674857497.42 0.0 0.0 0.0 0.0 6577315089513.1 6581194334715.65 738780315.96 50 0x1b00 40000 1_15 407188702.0762017 97819944.05162185
307 0.0 0.0 66.0 121.0 141.0 614.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 203.0 1082.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 7527640991829.0 7529080575703.37 0.0 0.0 0.0 0.0 26763760389.9 26766640251.22 0.0 0.0 0.0 0.0 13136932612380.0 13139981895408.98 0.0 0.0 0.0 0.0 16146013297965.8 16151938846208.26 1779150246.22 20 0xf00 40000 0_8 1458849210.24895 205491249.8970894
308 0.0 0.0 66.0 121.0 140.0 591.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 193.0 1073.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 2492703271943.9 2494428116818.72 0.0 0.0 0.0 0.0 9115131617.6 9118240143.14 0.0 0.0 0.0 0.0 4504414239028.4 4508113355209.42 0.0 0.0 0.0 0.0 5043191141606.0 5047247795198.56 1517632978.83 10 0x1b00 40000 0_4 245627858.11201984 159398531.66817546
309 0.0 0.0 66.0 114.0 134.0 514.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 90.0 133.0 938.0100000000093 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 6446318515787.5 0.0 0.0 0.0 0.0 0.0 24556341775.5 0.0 0.0 0.0 0.0 0.0 11154683992295.38 0.0 0.0 0.0 0.0 0.0 13111247573285.88 4217163992.32 4 0x1700 40000 1_9 491511644.6952496 360734742.2617016
310 0.0 0.0 66.0 114.0 134.0 518.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 90.0 135.0 937.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 7458750547982.52 0.0 0.0 0.0 0.0 0.0 27673139249.46 0.0 0.0 0.0 0.0 0.0 12848898188205.04 0.0 0.0 0.0 0.0 0.0 15748896780774.69 1137047839.28 2 0xf00 40000 0_11 1024316304.1428283 94472170.57196753
311 0.0 66.0 66.0 134.0 210.0 811.0 0.0 1.0 1.0 1.0 2.0 3.0 0.0 0.0 0.0 101.0 296.0 1291.0 0.0 0.0 0.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 3503064911647.6 3504102036775.0 0.0 0.0 0.0 0.0 12765184601.0 12767466586.4 0.0 0.0 0.0 0.0 6250586319350.4 6253455539901.74 0.0 0.0 0.0 0.0 7029597598365.0 7034090667193.52 2140950640.48 100 0x1b00 40000 0_2 461879773.98806524 329237022.8021612
312 0.0 66.0 121.0 186.0 299.0 943.5599999999977 0.0 1.0 1.0 2.0 2.0 4.0 0.0 0.0 0.0 135.0 395.0 1521.2799999999988 0.0 0.0 0.0 3.0 5.0 9.0 0.0 0.0 0.0 0.0 5691538874935.6 5692131672493.36 0.0 0.0 0.0 0.0 21685670867.2 21687155711.16 0.0 0.0 0.0 0.0 9972229482453.6 9973810842119.96 0.0 0.0 0.0 0.0 11609009430609.0 11611590831697.56 1951529541.68 200 0x1900 40000 0_3 1203911615.2407312 451112659.0062802
313 0.0 0.0 66.0 124.0 149.0 665.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 219.0 1138.0 0.0 0.0 0.0 3.0 3.0 5.0 0.0 0.0 0.0 0.0 7089091293724.0 7090445947272.72 0.0 0.0 0.0 0.0 25267026778.2 25269601789.6 0.0 0.0 0.0 0.0 12376562424990.6 12379450342666.52 0.0 0.0 0.0 0.0 14791473552373.2 14796041575887.0 2067738436.96 40 0x1300 40000 0_8 1470650346.2115874 254116204.21506527
314 0.0 0.0 66.0 114.0 134.0 511.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 90.0 134.0 928.2900000000081 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 6424746324058.88 0.0 0.0 0.0 0.0 0.0 23042307489.54 0.0 0.0 0.0 0.0 0.0 11238371717324.0 0.0 0.0 0.0 0.0 0.0 13179301966764.48 3712058139.16 4 0x1700 40000 1_14 452943765.8918594 297377279.219244
315 0.0 66.0 132.0 251.0 399.0 1201.8399999999965 0.0 1.0 1.0 2.0 3.0 5.0 0.0 0.0 90.0 205.0 513.0 1828.9199999999983 0.0 0.0 3.0 3.0 6.0 11.0 0.0 0.0 0.0 7256166925755.0 7257105060218.6 7257601499924.04 0.0 0.0 0.0 27037697578.0 27039920905.4 27041211701.08 0.0 0.0 0.0 12415219709692.0 12417568414275.2 12418899118997.48 0.0 0.0 0.0 14937925808405.0 14942255906691.0 14944709036415.64 54962980.559999995 300 0x1300 40000 0_9 3362639719.984201 10426414.015520215
316 0.0 66.0 122.0 190.0 312.0 990.4199999999983 0.0 1.0 1.0 2.0 2.0 4.0 0.0 0.0 90.0 165.0 420.0 1614.4199999999983 0.0 0.0 3.0 3.0 6.0 9.0 0.0 0.0 0.0 0.0 3765526844352.2 3766191211635.58 0.0 0.0 0.0 0.0 14244256905.0 14245893362.74 0.0 0.0 0.0 0.0 6532696753020.0 6534567637078.5 0.0 0.0 0.0 0.0 7394062880636.8 7397019921053.48 4078668009.16 200 0x1b00 40000 0_9 666980139.4770547 903059122.6686862
317 0.0 0.0 66.0 125.0 154.0 662.8699999999953 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 226.0 1134.8699999999953 0.0 0.0 0.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 5274049079526.3 5275444995468.88 0.0 0.0 0.0 0.0 18661395285.1 18664130885.04 0.0 0.0 0.0 0.0 9175958991331.8 9179136924820.61 0.0 0.0 0.0 0.0 10572435531371.9 10576422129623.86 830406176.91 40 0x1900 40000 0_14 537476727.4270437 97066021.26042286
318 0.0 0.0 66.0 114.0 134.0 522.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 90.0 132.0 907.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 7550625991680.15 0.0 0.0 0.0 0.0 0.0 26561302568.75 0.0 0.0 0.0 0.0 0.0 13110720498073.35 0.0 0.0 0.0 0.0 0.0 16083045950128.75 492433800.75 2 0xf00 40000 0_12 1271387275.7860281 44645473.75293758
319 0.0 0.0 66.0 124.0 148.0 621.5599999999977 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 211.0 1092.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 7902065917575.8 7903488370304.6 0.0 0.0 0.0 0.0 29021398836.8 29024645803.76 0.0 0.0 0.0 0.0 13552354073985.2 13555420883884.84 0.0 0.0 0.0 0.0 17102634396076.2 17109509979361.4 3375534737.88 40 0xd00 40000 0_5 1543368296.78345 395879953.84903973
320 0.0 0.0 66.0 112.0 133.0 504.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 90.0 125.0 893.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 6177058819908.47 0.0 0.0 0.0 0.0 0.0 23554364549.43 0.0 0.0 0.0 0.0 0.0 10753481786978.39 0.0 0.0 0.0 0.0 0.0 12611216483073.32 2220871089.15 2 0x1700 40000 1_11 485675336.71543574 180226264.92700297
321 0.0 0.0 66.0 122.0 142.0 618.1700000000128 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 196.0 1083.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 6948163767242.8 6949653418993.87 0.0 0.0 0.0 0.0 24920526975.4 24923615978.46 0.0 0.0 0.0 0.0 12218644531009.4 12221842337720.57 0.0 0.0 0.0 0.0 14582450269436.8 14587361267115.17 1184691173.1000001 20 0x1300 40000 0_2 1292804540.6715367 128149807.96549758
322 66.0 114.0 187.0 313.0 488.0 1396.010000000002 1.0 1.0 2.0 3.0 4.0 6.0 0.0 0.0 99.0 309.0 681.0 2184.010000000002 0.0 0.0 3.0 6.0 7.0 12.0 0.0 0.0 0.0 7024736765580.5 7025414477841.8 7025806264952.39 0.0 0.0 0.0 26226646483.75 26228255630.3 26229228004.2 0.0 0.0 0.0 12029368231839.5 12031131665161.6 12032158637309.96 0.0 0.0 0.0 14321442853427.75 14324525298206.0 14326329346456.15 4292488004.01 400 0x1500 40000 0_9 3976418885.5524516 1468006204.5812902
323 0.0 0.0 66.0 113.0 133.0 514.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 90.0 133.0 922.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 4231529055282.0 0.0 0.0 0.0 0.0 0.0 15766643124.0 0.0 0.0 0.0 0.0 0.0 7665173199782.0 0.0 0.0 0.0 0.0 0.0 8768635793616.0 1889632231.0 4 0x1900 40000 0_10 325736520.2758785 154319776.38442865
324 0.0 0.0 66.0 121.0 140.0 611.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 195.0 1093.3399999999965 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 541696200759.4 543383792304.62 0.0 0.0 0.0 0.0 1754131787.4 1757400138.4 0.0 0.0 0.0 0.0 908385612180.6 912123621402.8 0.0 0.0 0.0 0.0 988917744659.2 992725120830.7 2532722025.88 10 0x1d00 40000 0_4 64792614.7697856 262861033.6531369
325 66.0 116.0 192.0 325.0 515.0 1386.6399999999849 1.0 1.0 2.0 3.0 4.0 6.0 0.0 0.0 105.0 331.0 711.0 2322.3199999999924 0.0 0.0 3.0 6.0 9.0 12.0 0.0 0.0 0.0 5957050749589.0 5957730304888.0 5958147952726.04 0.0 0.0 0.0 22867445805.0 22869258359.4 22870324931.08 0.0 0.0 0.0 10524239795731.0 10526128867142.2 10527285414762.12 0.0 0.0 0.0 12311536600969.0 12314597000433.0 12316454770464.24 746363351.2 400 0x1900 40000 1_7 1809985469.1799307 245979608.93298307
326 0.0 66.0 132.0 233.0 376.0 1126.550000000003 0.0 1.0 1.0 2.0 3.0 5.0 0.0 0.0 90.0 198.0 507.0 1845.550000000003 0.0 0.0 3.0 3.0 6.0 10.0 0.0 0.0 0.0 5921972103461.75 5922842658181.5 5923468577192.3 0.0 0.0 0.0 22686642538.75 22688707478.0 22690072117.05 0.0 0.0 0.0 10292933351150.0 10295177139493.5 10296678534148.25 0.0 0.0 0.0 11998641477012.0 12002306623611.5 12004759083796.9 3485977875.45 300 0x1900 40000 0_9 1544143715.2701766 974413686.5758581
327 0.0 0.0 66.0 114.0 133.0 502.5100000000093 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 90.0 133.0 917.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 6028989457811.29 0.0 0.0 0.0 0.0 0.0 22186125267.45 0.0 0.0 0.0 0.0 0.0 10772282050341.67 0.0 0.0 0.0 0.0 0.0 12616405369066.41 1734910672.6100001 2 0x1700 40000 1_0 431396606.3504906 141837616.9844618
328 0.0 0.0 66.0 122.0 144.0 634.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 201.0 1090.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 6739994769380.4 6741740399720.02 0.0 0.0 0.0 0.0 24198209300.7 24201411084.89 0.0 0.0 0.0 0.0 11839778111878.9 11843469027106.11 0.0 0.0 0.0 0.0 13993283760203.1 13998454763301.24 1120648330.55 30 0x1500 40000 0_2 1156875445.1177657 120477715.67516561
329 0.0 0.0 66.0 113.0 133.0 508.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 90.0 135.0 942.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 6472350960096.5 0.0 0.0 0.0 0.0 0.0 23268458769.0 0.0 0.0 0.0 0.0 0.0 11310881193270.5 0.0 0.0 0.0 0.0 0.0 13268115426168.0 3711963233.0 4 0x1700 40000 1_12 455242812.7899787 298628680.7441474
330 0.0 66.0 66.0 134.0 206.0 780.0299999999988 0.0 1.0 1.0 1.0 2.0 3.0 0.0 0.0 0.0 105.0 305.0 1312.0599999999977 0.0 0.0 0.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 7685431011373.1 7686307273138.19 0.0 0.0 0.0 0.0 27820674113.9 27822651306.15 0.0 0.0 0.0 0.0 13613802695516.1 13616054503282.96 0.0 0.0 0.0 0.0 17252906348045.0 17258077901077.1 3504184603.26 100 0xd00 40000 0_10 2186888280.5367274 577274709.493972
331 0.0 0.0 66.0 113.0 133.0 505.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 90.0 130.0 910.0899999999965 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 61862216094.58 0.0 0.0 0.0 0.0 0.0 227392308.62 0.0 0.0 0.0 0.0 0.0 109725035413.38 0.0 0.0 0.0 0.0 0.0 127136123167.06 2414491776.41 2 0x1d00 40000 0_0 21825173.104240596 205464156.13756484
332 0.0 0.0 66.0 121.0 140.0 594.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 193.0 1081.0299999999988 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 6679691142681.9 6681436340751.44 0.0 0.0 0.0 0.0 23994324896.2 23997607314.94 0.0 0.0 0.0 0.0 11805751451952.5 11809518460187.64 0.0 0.0 0.0 0.0 13933725468962.8 13938973941760.49 202618662.4 10 0x1500 40000 0_6 1104536130.7373314 19342216.34137095
333 0.0 0.0 66.0 121.0 140.0 604.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 199.0 1077.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 7578606733997.6 7580157559803.74 0.0 0.0 0.0 0.0 28146333983.2 28149794027.9 0.0 0.0 0.0 0.0 12979803883306.4 12983107721963.5 0.0 0.0 0.0 0.0 15954157876102.0 15960566080265.44 2010656658.62 10 0xf00 40000 0_9 1355100033.718951 218142041.9853305
334 0.0 0.0 66.0 122.0 144.0 619.3999999999942 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 210.0 1094.0 0.0 0.0 0.0 3.0 3.0 4.0 0.0 0.0 0.0 0.0 1073825138880.0 1075564539671.0 0.0 0.0 0.0 0.0 3423017472.0 3426324690.4 0.0 0.0 0.0 0.0 1687480688022.0 1690465516412.0 0.0 0.0 0.0 0.0 1825076303386.0 1828196487173.6 2316055452.2 30 0x1d00 40000 0_5 175502424.87938118 284908762.076527
335 0.0 66.0 133.0 255.0 404.0 1214.5 0.0 1.0 1.0 2.0 3.0 5.0 0.0 0.0 96.0 227.5 549.0 1980.5 0.0 0.0 3.0 3.0 6.0 12.0 0.0 0.0 0.0 1829078548593.5 1829934904469.0 1830454295156.0 0.0 0.0 0.0 6615764884.0 6617754391.0 6618977412.0 0.0 0.0 0.0 3268092390013.5 3270540821289.0 3272036190446.0 0.0 0.0 0.0 3605388613424.5 3609166639943.0 3611463540297.5 2754709344.0 300 0x1d00 40000 1_12 461118025.7948151 734441193.460143
336 0.0 0.0 66.0 114.0 134.0 504.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 90.0 131.0 908.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 4124678597736.24 0.0 0.0 0.0 0.0 0.0 15659083031.44 0.0 0.0 0.0 0.0 0.0 7220292779870.37 0.0 0.0 0.0 0.0 0.0 8261040945425.17 268442990.89 2 0x1900 40000 1_15 314700049.7187766 20906715.848798513
337 0.0 66.0 182.0 305.0 479.0 1290.4900000000052 0.0 1.0 2.0 3.0 4.0 6.0 0.0 0.0 96.0 284.0 644.0 2179.6600000000035 0.0 0.0 3.0 6.0 6.0 12.0 0.0 0.0 0.0 3997266788899.25 3998027235230.6 3998487340373.79 0.0 0.0 0.0 15170241107.0 15172039877.5 15173141447.72 0.0 0.0 0.0 7003105031764.0 7005030167546.4 7006200649058.33 0.0 0.0 0.0 7993988797364.0 7997035107015.6 7998896590235.84 3009164253.78 400 0x1b00 40000 1_1 1251070022.8121123 1027714296.7575133
338 66.0 118.0 193.0 326.0 514.0 1437.0 1.0 1.0 2.0 3.0 4.0 6.0 0.0 0.0 105.0 321.0 697.0 2241.0 0.0 0.0 3.0 6.0 9.0 12.0 0.0 0.0 0.0 7282338997470.75 7283001851543.7 7283396384659.51 0.0 0.0 0.0 25652693109.0 25654327614.3 25655238670.23 0.0 0.0 0.0 12653668162230.5 12655450250571.4 12656500790349.24 0.0 0.0 0.0 15269547065611.75 15272812312571.5 15274731071717.71 4138544297.33 400 0x1300 40000 0_12 4104146394.7393374 1404459430.096057
339 0.0 66.0 132.0 227.0 374.0 1108.8899999999994 0.0 1.0 1.0 2.0 3.0 5.0 0.0 0.0 90.0 195.0 503.0 1819.7799999999988 0.0 0.0 3.0 3.0 6.0 10.0 0.0 0.0 0.0 7613450699905.0 7614403242188.6 7614999772068.63 0.0 0.0 0.0 28285969197.75 28288185523.5 28289558235.37 0.0 0.0 0.0 13229861019160.75 13232017927863.9 13233357226238.75 0.0 0.0 0.0 16472372638146.25 16476902371526.0 16479712776634.42 547196896.62 300 0xf00 40000 0_7 4093636006.317368 150743798.87245214
340 0.0 66.0 132.0 250.0 394.0 1135.9400000000023 0.0 1.0 1.0 2.0 3.0 5.0 0.0 0.0 90.0 214.0 534.0 1930.0 0.0 0.0 3.0 3.0 6.0 11.0 0.0 0.0 0.0 6959307214329.0 6960215226319.8 6960773151403.5 0.0 0.0 0.0 25757097944.5 25759370712.5 25760708321.96 0.0 0.0 0.0 11958917223559.5 11961333761566.9 11962789886622.38 0.0 0.0 0.0 14239416352992.75 14243640112986.9 14246191555032.12 3882897580.16 300 0x1500 40000 0_3 3097451002.263935 1045565089.1075958
341 0.0 0.0 66.0 113.0 133.0 499.9400000000023 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 90.0 137.0 921.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 4184183516246.32 0.0 0.0 0.0 0.0 0.0 16036978454.1 0.0 0.0 0.0 0.0 0.0 7294438617538.04 0.0 0.0 0.0 0.0 0.0 8338237125765.36 185238163.44 2 0x1900 40000 0_9 319169201.40846926 14524915.71628061
342 0.0 0.0 66.0 122.0 142.0 607.5299999999988 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 194.0 1066.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 4889410744879.4 4891007586745.59 0.0 0.0 0.0 0.0 18244054407.6 18247412068.05 0.0 0.0 0.0 0.0 8446065141456.7 8449447700521.79 0.0 0.0 0.0 0.0 9719597220041.0 9723598718124.95 2042742652.72 20 0x1900 40000 1_5 472529059.65279716 220590739.4104059
343 0.0 66.0 108.0 134.0 207.0 816.0 0.0 1.0 1.0 1.0 2.0 3.0 0.0 0.0 0.0 105.0 313.0 1360.2099999999919 0.0 0.0 0.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 5601039121033.5 5601970227181.29 0.0 0.0 0.0 0.0 21060189178.1 21062361690.59 0.0 0.0 0.0 0.0 9702382117761.3 9704880140696.97 0.0 0.0 0.0 0.0 11257747095845.2 11261873367302.05 432909934.46 100 0x1900 40000 1_1 799015683.3318714 68670419.62708208
344 0.0 0.0 66.0 114.0 134.0 509.0 0.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 90.0 134.0 914.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 6660872920709.5 0.0 0.0 0.0 0.0 0.0 25034731364.3 0.0 0.0 0.0 0.0 0.0 11544182931090.0 0.0 0.0 0.0 0.0 0.0 13637235612734.6 4078506702.8 2 0x1500 40000 0_1 968242135.4275526 357033897.42232513
345 0.0 66.0 120.0 185.0 297.0 996.0 0.0 1.0 1.0 2.0 2.0 4.0 0.0 0.0 90.0 148.0 401.0 1580.020000000004 0.0 0.0 3.0 3.0 6.0 9.0 0.0 0.0 0.0 0.0 7218468034149.2 7219147949628.28 0.0 0.0 0.0 0.0 26286275587.2 26287679902.34 0.0 0.0 0.0 0.0 12828492249789.2 12830217752867.42 0.0 0.0 0.0 0.0 15636913803360.2 15640261250944.94 3637843265.4 200 0x1100 40000 0_10 2713024081.0677366 837930702.6901441
346 0.0 66.0 120.0 183.0 283.0 954.1699999999983 0.0 1.0 1.0 2.0 2.0 4.0 0.0 0.0 90.0 145.0 394.0 1509.0 0.0 0.0 3.0 3.0 5.0 9.0 0.0 0.0 0.0 0.0 6752643102399.9 6753185832050.95 0.0 0.0 0.0 0.0 24352886057.8 24354142758.71 0.0 0.0 0.0 0.0 11930410180271.0 11931861062663.74 0.0 0.0 0.0 0.0 14174506242422.1 14177053152254.81 2899375026.15 200 0x1500 40000 0_0 2779431699.4333477 692774042.0322957
347 0.0 0.0 66.0 121.0 140.0 614.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 192.0 1038.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 6922757245743.0 6924215186830.4 0.0 0.0 0.0 0.0 24855099271.0 24857909716.95 0.0 0.0 0.0 0.0 12178778280481.0 12181834677183.35 0.0 0.0 0.0 0.0 14521230477919.5 14525936736758.45 741788774.7 10 0x1300 40000 0_2 1334124053.107279 80327229.6776001
348 0.0 0.0 66.0 114.0 134.0 518.2200000000012 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 90.0 137.0 950.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 7535629143194.3 0.0 0.0 0.0 0.0 0.0 27370719440.72 0.0 0.0 0.0 0.0 0.0 13383281470241.5 0.0 0.0 0.0 0.0 0.0 16737155301453.58 1051578221.16 4 0xd00 40000 0_10 1109476600.1879292 87989726.3792214
349 0.0 66.0 66.0 128.0 181.0 726.0 0.0 1.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 97.0 260.0 1204.0 0.0 0.0 0.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 6707554476144.0 6708724628149.2 0.0 0.0 0.0 0.0 24183087734.0 24185561374.8 0.0 0.0 0.0 0.0 11849983427618.0 11852715525790.7 0.0 0.0 0.0 0.0 14048764925331.0 14052993683871.0 2027536818.3 50 0x1500 40000 0_0 1530159119.7095118 271867886.91543454
350 0.0 0.0 66.0 123.0 144.0 646.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 210.0 1101.7000000000116 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 3011513236331.5 3013026506911.85 0.0 0.0 0.0 0.0 11128630458.5 11131784642.25 0.0 0.0 0.0 0.0 5202333696383.0 5205531016413.5 0.0 0.0 0.0 0.0 5844753809794.5 5848322498125.2 1404039027.45 30 0x1b00 40000 1_1 314298190.1721493 160308869.19861767
351 0.0 0.0 66.0 126.0 160.0 672.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 224.0 1118.0 0.0 0.0 0.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 6816720926335.0 6817887425979.74 0.0 0.0 0.0 0.0 25523804731.2 25526211892.0 0.0 0.0 0.0 0.0 11852160555999.2 11854695177771.96 0.0 0.0 0.0 0.0 14055724107774.6 14059552259945.72 2581991794.84 50 0x1500 40000 0_7 1736758820.2235456 363765379.6164242
352 0.0 0.0 66.0 114.0 134.0 517.2099999999919 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 90.0 135.0 931.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 7787235050629.88 0.0 0.0 0.0 0.0 0.0 27340010480.73 0.0 0.0 0.0 0.0 0.0 13519786709247.97 0.0 0.0 0.0 0.0 0.0 16893806770616.17 626802867.75 2 0xd00 40000 0_12 1097825082.6011193 52702319.539983496
353 0.0 66.0 122.0 191.0 313.0 992.0 0.0 1.0 1.0 2.0 2.0 4.0 0.0 0.0 90.0 162.0 414.0 1570.0 0.0 0.0 3.0 3.0 6.0 9.0 0.0 0.0 0.0 0.0 7407646899333.3 7408294689558.53 0.0 0.0 0.0 0.0 27459373882.9 27461127433.89 0.0 0.0 0.0 0.0 12743606800504.2 12745352266552.79 0.0 0.0 0.0 0.0 15550629262015.1 15554039948457.38 4271525684.14 200 0x1100 40000 0_11 2513993774.5460324 945237515.6554437
354 0.0 0.0 66.0 122.0 143.0 635.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 210.0 1114.1700000000128 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 994128967396.9 995764333905.71 0.0 0.0 0.0 0.0 3297271855.6 3300319875.97 0.0 0.0 0.0 0.0 1677271355228.9 1680913266665.62 0.0 0.0 0.0 0.0 1816294220466.5 1820067745566.72 2284458114.02 30 0x1d00 40000 0_12 101738602.486051 250005880.54511294
