 rx_bytes_10 rx_bytes_25 rx_bytes_50 rx_bytes_75 rx_bytes_90 rx_bytes_99 rx_desc_10 rx_desc_25 rx_desc_50 rx_desc_75 rx_desc_90 rx_desc_99 tx_bytes_10 tx_bytes_25 tx_bytes_50 tx_bytes_75 tx_bytes_90 tx_bytes_99 tx_desc_10 tx_desc_25 tx_desc_50 tx_desc_75 tx_desc_90 tx_desc_99 instructions_10 instructions_25 instructions_50 instructions_75 instructions_90 instructions_99 llc_miss_10 llc_miss_25 llc_miss_50 llc_miss_75 llc_miss_90 llc_miss_99 cycles_10 cycles_25 cycles_50 cycles_75 cycles_90 cycles_99 ref_cycles_10 ref_cycles_25 ref_cycles_50 ref_cycles_75 ref_cycles_90 ref_cycles_99 joules_99 itr dvfs qps i time_per_interrupt joules_per_interrupt
1049 0.0 0.0 131.0 264.0 463.0 1403.0 0.0 0.0 1.0 2.0 3.0 4.0 0.0 0.0 106.0 336.0 714.0 2261.0 0.0 0.0 3.0 6.0 9.0 12.0 0.0 0.0 0.0 0.0 0.0 1459056185692.97 0.0 0.0 0.0 0.0 0.0 3954937062.4900002 0.0 0.0 0.0 0.0 0.0 2475230880955.97 0.0 0.0 0.0 0.0 0.0 2693638994616.56 3836090315.53 30 0x1b00 600000 0_12 28327742.87488983 121959590.14229077
1050 767.0 1264.0 1817.0 2537.0 3388.2000000000044 5832.959999999999 6.0 9.0 12.0 15.0 19.0 25.0 373.0 1501.0 2411.0 3527.0 4834.0 8750.919999999998 8.800000000000182 24.0 34.0 42.0 49.0 59.0 0.0 0.0 0.0 13538775453410.0 13546195317853.4 13551042686285.52 0.0 0.0 0.0 48133695027.0 48161555276.2 48180249314.72 0.0 0.0 0.0 24419985960584.0 24432286928308.8 24440298883184.72 0.0 0.0 0.0 35805978537378.0 35833419911144.2 35851292874403.88 257937457.79999998 300 0xd00 600000 2_3 8883388456.723711 61774779.87132947
1051 1077.0 1464.0 1965.0 2638.0 3445.0 5944.0 7.0 10.0 12.0 15.0 18.0 23.0 1148.3000000000002 1708.0 2515.0 3632.0 5040.0 9034.07 21.0 27.0 34.0 42.0 51.0 77.0 0.0 0.0 0.0 10005885298169.75 10013956638053.0 10018812103780.93 0.0 0.0 0.0 35940576054.5 35968798227.5 35986295658.74 0.0 0.0 0.0 17515113698147.0 17529014510448.7 17537380464801.59 0.0 0.0 0.0 24998044326333.25 25013600529543.4 25022927287782.43 1130450782.59 300 0x1b00 600000 1_7 2287037640.2624016 274774188.71804154
1052 0.0 125.0 256.0 443.0 721.0 1941.0 0.0 1.0 2.0 3.0 4.0 6.0 0.0 96.0 282.0 601.0 1097.0 2971.0 0.0 3.0 6.0 9.0 12.0 17.0 0.0 0.0 0.0 0.0 0.0 2379845624293.08 0.0 0.0 0.0 0.0 0.0 7014908925.82 0.0 0.0 0.0 0.0 0.0 4263936252877.14 0.0 0.0 0.0 0.0 0.0 6091505376338.68 2101103760.12 50 0x1900 600000 4_10 678359059.3422942 104785581.28926936
1053 1417.8000000000002 1876.0 2533.0 3328.0 4277.0 7085.919999999998 10.0 13.0 16.0 20.0 23.0 30.0 1527.0 2316.0 3320.0 4593.0 6107.200000000004 10216.439999999988 27.0 36.0 44.0 53.0 63.0 83.0 0.0 0.0 0.0 15531898201379.0 15537737863402.0 15541301632654.88 0.0 0.0 0.0 53701011711.0 53720501507.0 53732812499.4 0.0 0.0 0.0 27356478918440.0 27365831463512.2 27371618390755.76 0.0 0.0 0.0 39783133083323.0 39801218889799.8 39812407528328.52 1189544773.84 400 0xf00 600000 1_8 4472618872.571203 389826078.4287146
1054 0.0 124.0 252.0 423.0 698.2000000000116 1904.0200000000186 0.0 1.0 2.0 3.0 4.0 6.0 0.0 96.0 276.0 588.0 1077.0 2920.0 0.0 3.0 6.0 9.0 12.0 16.0 0.0 0.0 0.0 0.0 0.0 2865620570829.3 0.0 0.0 0.0 0.0 0.0 9136544691.62 0.0 0.0 0.0 0.0 0.0 5047033306567.42 0.0 0.0 0.0 0.0 0.0 7055615465499.96 2104016800.26 50 0x1700 600000 0_7 689579158.050711 105205383.75367826
1055 1291.6000000000004 1776.0 2444.0 3247.0 4219.0 7036.679999999993 9.0 12.0 15.0 19.0 23.0 29.0 659.6000000000004 2131.0 3213.0 4506.0 6058.200000000004 10222.199999999983 12.0 34.0 44.0 53.0 63.400000000001455 83.0 0.0 0.0 0.0 12321310380632.0 12327347642956.8 12330884450128.0 0.0 0.0 0.0 43854168357.0 43875709270.0 43888242428.32 0.0 0.0 0.0 22344633479028.0 22354505807408.4 22360274462914.24 0.0 0.0 0.0 31248175901028.0 31267269092893.6 31278424868780.08 790273257.24 400 0xf00 600000 2_9 11396261995.754011 256773798.6589863
1056 782.0 1149.0 1634.0 2231.0 2990.0 5357.330000000002 6.0 7.0 11.0 13.0 16.0 21.0 877.0 1343.25 2047.0 3032.0 4284.100000000006 7990.220000000001 17.0 21.0 29.0 36.0 44.0 65.0 0.0 0.0 0.0 9738679236922.75 9746713563872.5 9751558295388.27 0.0 0.0 0.0 33172078567.5 33198723409.2 33215181394.9 0.0 0.0 0.0 17036336935573.25 17050758966943.8 17059424180029.08 0.0 0.0 0.0 24457991587663.25 24474711045343.3 24484457985979.84 3583931437.93 250 0x1b00 600000 1_0 1887777376.1188643 887947471.175227
1057 509.0 759.0 1191.0 1746.0 2431.0 4585.0 4.0 5.0 7.0 11.0 13.0 19.0 372.0 909.0 1548.0 2403.0 3464.0 6787.0 9.0 15.0 23.0 30.0 35.0 45.0 0.0 0.0 0.0 0.0 15424740685189.6 15431075915845.84 0.0 0.0 0.0 0.0 55151080823.4 55178010779.72 0.0 0.0 0.0 0.0 26873166852502.4 26884005029562.24 0.0 0.0 0.0 0.0 38583608509654.4 38604562031573.8 3059653542.56 200 0xf00 600000 1_5 2172913147.4075575 608578435.3774506
1058 1011.0 1463.0 1984.0 2678.0 3527.0 6113.559999999969 7.0 10.0 13.0 15.0 19.0 25.0 1174.0 1730.0 2548.0 3649.0 5127.0 9196.359999999986 21.0 27.0 35.0 43.0 52.0 76.0 0.0 0.0 0.0 5836449614468.0 5844068625467.4 5848772581030.36 0.0 0.0 0.0 19161921581.0 19186647583.6 19203638818.28 0.0 0.0 0.0 10809941622320.0 10823476395974.2 10832020788218.88 0.0 0.0 0.0 12631211500569.0 12649387345590.4 12660545129595.8 2137564255.04 300 0x1700 600000 2_2 6990016179.473516 563070730.378253
1059 1422.8000000000002 1842.0 2473.0 3247.5 4161.0 6941.440000000002 10.0 12.0 15.0 19.0 22.0 29.0 1359.0 2266.0 3284.0 4545.0 6097.200000000004 10437.440000000002 24.0 35.0 44.0 54.0 63.0 85.0 0.0 0.0 0.0 13724086203182.0 13730161004121.8 13733831313041.8 0.0 0.0 0.0 47141133982.5 47161858533.2 47174246525.12 0.0 0.0 0.0 24251229911394.5 24261385563050.6 24267511999216.42 0.0 0.0 0.0 34133047474885.0 34148608794955.2 34157978239390.72 1359698791.6 400 0x1300 600000 1_8 4008140291.6256676 445244394.0567115
1060 0.0 0.0 0.0 122.0 147.0 690.0 0.0 0.0 0.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 225.0 1134.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 925384729064.9999 0.0 0.0 0.0 0.0 0.0 2739617806.04 0.0 0.0 0.0 0.0 0.0 1663290699236.94 0.0 0.0 0.0 0.0 0.0 1791943743487.0798 404933133.8599994 2 0x1b00 600000 0_11 6663991.129711949 4561234.352888043
1061 0.0 117.0 206.0 371.0 596.0 1671.0 0.0 1.0 1.0 2.0 3.0 5.0 0.0 90.0 195.0 469.0 907.0 2592.0 0.0 3.0 3.0 6.0 9.0 12.0 0.0 0.0 0.0 0.0 0.0 3784771121004.22 0.0 0.0 0.0 0.0 0.0 11603279782.29 0.0 0.0 0.0 0.0 0.0 6701301353556.5205 0.0 0.0 0.0 0.0 0.0 8009839374133.17 3370844461.64 40 0x1500 600000 0_9 88316233.17870103 136903755.22705978
1062 783.0 1136.0 1608.0 2199.0 2944.0 5188.619999999995 6.0 7.0 10.0 13.0 15.0 21.0 862.0 1339.0 2043.0 3043.0 4297.0 7892.619999999995 15.0 21.0 28.0 36.0 43.0 64.0 0.0 0.0 0.0 10613037853190.75 10621031581813.0 10625883768413.34 0.0 0.0 0.0 36328109171.25 36353403231.4 36369550108.01 0.0 0.0 0.0 18686615075865.75 18700557888814.2 18709008467697.95 0.0 0.0 0.0 26386233199504.75 26403159713403.2 26413282687849.06 2904712922.83 250 0x1900 600000 1_2 2025044114.416671 719091938.1032217
1063 0.0 0.0 121.0 214.0 361.0 1155.109999999986 0.0 0.0 1.0 1.0 2.0 4.0 0.0 0.0 96.0 220.0 530.0 1870.0 0.0 0.0 3.0 3.0 6.0 9.0 0.0 0.0 0.0 0.0 0.0 531025662056.70996 0.0 0.0 0.0 0.0 0.0 1483615556.98 0.0 0.0 0.0 0.0 0.0 912735940751.4099 0.0 0.0 0.0 0.0 0.0 986924396947.2 1419416813.6599998 20 0x1d00 600000 0_15 10131377.333146611 32623710.142453525
1064 883.0 1324.0 1829.0 2497.0 3318.0 5842.239999999998 6.0 9.0 12.0 15.0 18.0 23.0 879.0 1566.0 2398.0 3474.0 4791.0 8590.879999999976 18.0 26.0 33.0 41.0 50.0 65.0 0.0 0.0 0.0 7239809490974.0 7247654477408.2 7252387345134.32 0.0 0.0 0.0 25954156781.0 25983401973.0 26002370947.32 0.0 0.0 0.0 12651143202646.0 12663753853276.6 12671502260954.8 0.0 0.0 0.0 17539095052451.0 17563511237793.4 17578493303023.24 2540429817.4 300 0xf00 600000 0_9 1347972873.125443 630372619.741596
1065 1183.0 1607.0 2149.0 2859.0 3694.0 6250.0 8.0 11.0 14.0 17.0 20.0 26.0 1201.0 1950.0 2854.0 4008.0 5424.0 9414.11999999998 21.0 30.0 39.0 47.0 55.0 76.0 0.0 0.0 0.0 9025967086553.5 9032073775981.8 9035744989558.3 0.0 0.0 0.0 30960184053.0 30983293183.6 30996891001.96 0.0 0.0 0.0 15857192557934.0 15868312868660.2 15875001745479.98 0.0 0.0 0.0 23131803311754.5 23143665934568.4 23150771085848.06 1943835535.8 350 0x1d00 600000 1_4 2502380337.2141542 636300039.2832072
1066 1268.0 1682.0 2247.0 3006.0 3905.0 6459.0 9.0 11.0 14.0 18.0 21.0 28.0 1348.0 2025.0 2943.0 4177.0 5673.0 9803.200000000012 24.0 32.0 40.0 49.0 59.0 78.0 0.0 0.0 0.0 7373660755720.0 7379645104177.0 7383303660569.75 0.0 0.0 0.0 26200550634.75 26224065842.0 26239133655.65 0.0 0.0 0.0 12767404577337.5 12777074704568.0 12783046506472.8 0.0 0.0 0.0 17840324327217.25 17859022731769.0 17870568148462.0 3382194087.8 350 0xf00 600000 0_15 1598579319.8725328 1121778833.7659647
1067 960.0 1403.0 1910.0 2604.0 3412.0 5927.5199999999895 7.0 10.0 12.0 15.0 18.0 24.0 1028.0 1626.0 2453.0 3586.0 4974.0 8972.679999999993 18.0 26.0 34.0 42.0 51.0 75.0 0.0 0.0 0.0 12852347350397.0 12860338744533.6 12865202806584.08 0.0 0.0 0.0 46154000637.0 46180711716.2 46196831894.2 0.0 0.0 0.0 22481393595250.0 22494786725710.2 22502924829040.08 0.0 0.0 0.0 31329331223222.0 31348453529724.6 31360073526652.56 2236723076.08 300 0x1500 600000 1_9 2786618964.2608213 553454802.6160203
1068 0.0 125.0 256.0 442.0 717.0 1926.0 0.0 1.0 2.0 3.0 4.0 6.0 0.0 97.0 285.0 598.0 1086.0 2935.0 0.0 3.0 6.0 9.0 12.0 15.0 0.0 0.0 0.0 0.0 0.0 6429648812770.26 0.0 0.0 0.0 0.0 0.0 21090129970.52 0.0 0.0 0.0 0.0 0.0 11925126081559.0 0.0 0.0 0.0 0.0 0.0 14126127865472.9 2538587855.06 50 0x1500 600000 2_12 1200993161.8996398 125372252.127799
1069 649.0 978.0 1530.0 2148.0 2932.0 5331.669999999998 5.0 7.0 10.0 13.0 15.0 22.0 426.10000000000036 1201.0 1988.0 2990.0 4210.0 7806.889999999999 9.0 21.0 29.0 36.0 42.0 52.0 0.0 0.0 0.0 0.0 8014563964550.7 8019394181329.08 0.0 0.0 0.0 0.0 28825677316.6 28844999521.36 0.0 0.0 0.0 0.0 13937763148113.2 13945666849927.68 0.0 0.0 0.0 0.0 20301735444697.4 20319366977690.68 3517777294.3 250 0xd00 600000 0_3 1254536274.6264977 874133764.6773863
1070 193.0 357.0 546.0 849.0 1299.0 2887.170000000013 1.0 2.0 4.0 5.0 7.0 11.0 96.0 329.0 675.0 1202.0 1935.0 4364.170000000013 3.0 6.0 12.0 15.0 20.0 27.0 0.0 0.0 0.0 0.0 10601590859545.3 10615350473789.18 0.0 0.0 0.0 0.0 37708860513.6 37754264123.64 0.0 0.0 0.0 0.0 18494927721837.9 18520844354487.07 0.0 0.0 0.0 0.0 26144444745606.3 26174530759864.38 1458421750.96 100 0x1900 600000 1_5 795066273.7219067 143165011.58172113
1071 141.0 317.0 530.0 842.0 1328.0 2960.4500000000116 1.0 2.0 4.0 5.0 7.0 12.0 66.0 315.0 666.0 1183.0 1894.0 4331.0 2.0 6.0 12.0 15.0 18.0 23.0 0.0 0.0 0.0 0.0 16171868488971.5 16184019493312.95 0.0 0.0 0.0 0.0 58304582291.5 58353410379.3 0.0 0.0 0.0 0.0 28021353208780.5 28042180372665.15 0.0 0.0 0.0 0.0 41006544032271.5 41053004996059.9 4059210382.35 100 0xd00 600000 1_11 1141834770.5233045 405505867.36732256
1072 0.0 0.0 133.0 267.0 479.0 1410.0 0.0 0.0 1.0 2.0 3.0 5.0 0.0 90.0 108.0 342.0 721.0 2271.0 0.0 3.0 3.0 6.0 9.0 12.0 0.0 0.0 0.0 0.0 0.0 5707654024647.1 0.0 0.0 0.0 0.0 0.0 15163432109.8 0.0 0.0 0.0 0.0 0.0 8339264901872.3 0.0 0.0 0.0 0.0 0.0 9973494019267.7 3416096424.7000003 30 0x1d00 600000 1_6 400961540.9905984 107878589.05545977
1073 0.0 0.0 121.0 193.0 355.0 1161.0 0.0 0.0 1.0 1.0 2.0 4.0 0.0 0.0 96.0 210.0 511.0 1837.0 0.0 0.0 3.0 3.0 6.0 9.0 0.0 0.0 0.0 0.0 0.0 3499954016745.86 0.0 0.0 0.0 0.0 0.0 9923629736.06 0.0 0.0 0.0 0.0 0.0 6056549045164.76 0.0 0.0 0.0 0.0 0.0 7138373251898.9795 1408606158.18 20 0x1500 600000 0_4 45851591.253762454 32314123.808008708
1074 0.0 0.0 132.0 265.0 470.0 1415.0 0.0 0.0 1.0 2.0 3.0 5.0 0.0 0.0 108.0 339.0 719.0 2249.0 0.0 0.0 3.0 6.0 9.0 12.0 0.0 0.0 0.0 0.0 0.0 5527258911105.94 0.0 0.0 0.0 0.0 0.0 14587567635.14 0.0 0.0 0.0 0.0 0.0 8384693758233.48 0.0 0.0 0.0 0.0 0.0 10035208441427.74 2179025040.38 30 0x1d00 600000 3_3 403355650.56329876 68869837.98952825
1075 1432.0 1852.0 2460.0 3229.0 4137.0 6826.469999999994 10.0 12.0 15.0 19.0 22.0 28.0 1340.1000000000004 2267.0 3295.0 4593.25 6172.9000000000015 10391.879999999976 24.0 35.0 44.0 53.0 62.0 91.0 0.0 0.0 0.0 4688273165531.75 4694419356579.9 4698119859858.2 0.0 0.0 0.0 15925474072.5 15948543260.9 15962582543.85 0.0 0.0 0.0 8567323966335.5 8578132012767.8 8584650065747.11 0.0 0.0 0.0 9750323781528.0 9763076877321.1 9770741396448.68 947715923.33 400 0x1900 600000 2_15 8937215561.51435 305565502.9759904
1076 918.0 1353.0 1856.0 2533.0 3348.0 5769.399999999994 7.0 9.0 12.0 15.0 18.0 23.0 925.0 1595.0 2431.0 3531.0 4872.0 8619.849999999999 18.0 26.0 33.0 42.0 50.0 68.0 0.0 0.0 0.0 6320871291939.25 6329128903886.5 6334050030694.3 0.0 0.0 0.0 22266970511.75 22296471184.5 22315582765.55 0.0 0.0 0.0 11106499377371.25 11120017837218.0 11128276680222.3 0.0 0.0 0.0 14661198928155.5 14684507890522.5 14698603103576.55 525787734.15 300 0x1100 600000 0_5 1171300489.31388 125988834.33229576
1077 876.0 1349.0 1865.0 2568.0 3422.0 5982.979999999996 6.0 9.0 12.0 15.0 19.0 25.0 955.0 1635.0 2476.0 3564.25 4877.0 8631.489999999998 18.0 26.0 34.0 42.0 50.0 60.0 0.0 0.0 0.0 16214255188880.75 16222106525401.1 16226817172621.01 0.0 0.0 0.0 55948062776.25 55976782038.5 55994950606.96 0.0 0.0 0.0 28409361149937.75 28422054238546.8 28429683070813.33 0.0 0.0 0.0 42142957420750.75 42171274315039.6 42188292685055.91 1312472567.57 300 0xd00 600000 1_10 3490353578.7671137 323557302.4092123
1078 0.0 117.0 199.0 368.0 587.0 1654.0 0.0 1.0 1.0 2.0 3.0 5.0 0.0 90.0 193.0 468.0 908.0 2615.0 0.0 3.0 3.0 6.0 9.0 15.0 0.0 0.0 0.0 0.0 0.0 5722941846163.88 0.0 0.0 0.0 0.0 0.0 15357024016.52 0.0 0.0 0.0 0.0 0.0 8770632684370.76 0.0 0.0 0.0 0.0 0.0 10419328753189.36 3603450954.6800003 40 0x1d00 600000 2_9 525129212.90203094 146567431.86523977
1079 676.0 970.0 1452.0 2014.0 2742.0 5074.0 5.0 7.0 10.0 12.0 14.0 20.0 300.0 1139.0 1883.0 2849.0 4025.0 7422.940000000002 6.0 20.0 27.0 35.0 42.0 56.0 0.0 0.0 0.0 13654509335854.0 13662639098927.2 13667646260681.94 0.0 0.0 0.0 48892545631.5 48922866329.4 48943352495.86 0.0 0.0 0.0 23861966898583.0 23875816394754.2 23884535706425.04 0.0 0.0 0.0 33406737428015.0 33427941881035.8 33441253056946.9 3866176180.72 250 0x1300 600000 1_3 2446531334.5108366 960762500.5803444
1080 0.0 0.0 0.0 122.0 148.0 689.9399999999441 0.0 0.0 0.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 226.0 1129.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 2472218376843.2197 0.0 0.0 0.0 0.0 0.0 6865574372.22 0.0 0.0 0.0 0.0 0.0 4257223022547.1997 0.0 0.0 0.0 0.0 0.0 4783332417159.18 2685979212.14 2 0x1700 600000 0_4 14984729.819710068 28758915.708531
1081 0.0 0.0 110.0 136.0 266.0 964.0 0.0 0.0 1.0 1.0 2.0 3.0 0.0 0.0 90.0 126.0 377.0 1600.0 0.0 0.0 3.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 6210424847760.96 0.0 0.0 0.0 0.0 0.0 18205612114.44 0.0 0.0 0.0 0.0 0.0 10488910319854.68 0.0 0.0 0.0 0.0 0.0 14751591066149.64 2446042396.7599998 10 0xd00 600000 0_4 62829893.34471888 42098708.406181425
1082 0.0 0.0 0.0 122.0 146.0 692.0 0.0 0.0 0.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 222.0 1120.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 180008892161.32004 0.0 0.0 0.0 0.0 0.0 511115920.2200001 0.0 0.0 0.0 0.0 0.0 305463460197.0801 0.0 0.0 0.0 0.0 0.0 344497664751.5801 3288974894.34 2 0x1d00 600000 0_2 2904897.091263673 34543360.171040505
1083 217.0 364.0 562.0 868.0 1323.0 2983.0 2.0 3.0 4.0 5.0 7.0 11.0 124.0 353.0 690.0 1223.0 1961.0 4471.0 3.0 6.0 12.0 15.0 21.0 28.0 0.0 0.0 0.0 0.0 2111601224909.8 2125180007766.9 0.0 0.0 0.0 0.0 6878998556.0 6922758428.24 0.0 0.0 0.0 0.0 3816182394347.6 3842389031077.46 0.0 0.0 0.0 0.0 4277177880951.4 4307585446240.88 3252870886.02 100 0x1900 600000 0_10 140955361.1523764 323194699.198319
1084 0.0 0.0 131.0 264.0 464.0 1406.0 0.0 0.0 1.0 2.0 3.0 4.0 0.0 0.0 108.0 338.0 717.0 2259.0 0.0 0.0 3.0 6.0 9.0 12.0 0.0 0.0 0.0 0.0 0.0 676468747576.12 0.0 0.0 0.0 0.0 0.0 1785389387.1200001 0.0 0.0 0.0 0.0 0.0 1148392608686.52 0.0 0.0 0.0 0.0 0.0 1236721398895.6401 2545587665.6200004 30 0x1d00 600000 0_10 16283166.838374011 80806410.96784896
1085 0.0 0.0 120.0 198.0 362.0 1153.0899999999674 0.0 0.0 1.0 1.0 2.0 4.0 0.0 0.0 96.0 203.0 497.0 1820.0899999999674 0.0 0.0 3.0 3.0 5.0 6.0 0.0 0.0 0.0 0.0 0.0 5745666067522.19 0.0 0.0 0.0 0.0 0.0 17501440535.17 0.0 0.0 0.0 0.0 0.0 9847587441223.03 0.0 0.0 0.0 0.0 0.0 13258116730180.17 3137776108.37 20 0xf00 600000 0_1 74105191.95023987 70632573.65302873
1086 838.0 1311.0 1837.0 2554.0 3418.0 6028.409999999996 6.0 9.0 12.0 15.0 19.0 25.0 719.9000000000005 1549.0 2425.0 3533.0 4864.0 8742.639999999985 15.0 26.0 33.0 42.0 50.0 61.0 0.0 0.0 0.0 16566561998500.75 16574561896875.4 16579344410092.68 0.0 0.0 0.0 59757205586.0 59787523427.4 59806929340.63 0.0 0.0 0.0 28673156881829.0 28685806135139.7 28693495923413.84 0.0 0.0 0.0 42419592286189.75 42447812782718.3 42464967140644.73 2287954422.62 300 0xd00 600000 1_1 3489799723.863321 567482854.1544045
1087 696.0 1004.5 1490.0 2055.0 2787.0 4990.0 5.0 7.0 10.0 12.0 15.0 20.0 636.0 1210.0 1931.0 2887.0 4065.0 7531.0 12.0 21.0 27.0 35.0 42.0 57.0 0.0 0.0 0.0 5158740228095.5 5166825786575.0 5171663293007.5 0.0 0.0 0.0 17265326417.5 17292722687.0 17314553194.5 0.0 0.0 0.0 9145811464004.5 9159716869946.0 9168446357571.5 0.0 0.0 0.0 11522166280893.5 11543425258215.0 11556752204459.5 1155574594.5 250 0x1300 600000 0_0 812305069.4770035 283086349.7397222
1088 157.0 338.0 541.0 853.0 1337.0 2967.0 1.0 2.0 4.0 5.0 7.0 12.0 96.0 358.0 691.0 1210.0 1924.0 4375.0 3.0 8.0 12.0 15.0 18.0 23.0 0.0 0.0 0.0 0.0 16214460697503.0 16226554976091.0 0.0 0.0 0.0 0.0 58122869989.0 58172744211.0 0.0 0.0 0.0 0.0 28167116111162.0 28188096202670.0 0.0 0.0 0.0 0.0 41213821380413.0 41260623617025.0 4059181738.0 100 0xd00 600000 1_5 1140332040.0102715 404932556.7983711
1089 0.0 117.0 205.0 369.0 590.0 1663.0 0.0 1.0 1.0 2.0 3.0 5.0 0.0 90.0 193.0 465.0 909.0 2615.0 0.0 3.0 3.0 6.0 9.0 15.0 0.0 0.0 0.0 0.0 0.0 5611956948757.0 0.0 0.0 0.0 0.0 0.0 14933845578.45 0.0 0.0 0.0 0.0 0.0 8533092876926.55 0.0 0.0 0.0 0.0 0.0 10177135487052.9 2724228593.9 40 0x1b00 600000 1_11 523130756.49841595 110678108.70598625
1090 856.0 1299.0 1809.0 2475.0 3276.0 5716.75 6.0 9.0 12.0 14.0 18.0 23.0 874.0 1551.0 2366.0 3437.0 4760.0 8364.25 17.0 25.0 33.0 41.0 49.0 66.0 0.0 0.0 0.0 4332878975365.0 4340771751103.5 4345562775320.25 0.0 0.0 0.0 14547833176.0 14572193786.5 14587789258.0 0.0 0.0 0.0 7778392276042.0 7791770705194.5 7799917799213.5 0.0 0.0 0.0 9454326579708.25 9473659818808.5 9485516185507.5 3853168822.5 300 0x1500 600000 0_8 828020451.6149657 957523683.517844
1091 187.0 352.0 539.0 841.0 1285.0 2876.0 1.0 2.0 4.0 5.0 7.0 11.0 90.0 310.0 663.0 1190.0 1920.0 4397.0 3.0 6.0 12.0 15.0 20.0 27.0 0.0 0.0 0.0 0.0 2153777579832.6 2167597089692.28 0.0 0.0 0.0 0.0 7422576496.6 7468954452.92 0.0 0.0 0.0 0.0 3855628546292.8 3881520797637.6 0.0 0.0 0.0 0.0 4312546985454.2 4342590777051.5 3463204691.58 100 0x1900 600000 0_1 140981041.45455754 344062813.50833505
1092 0.0 0.0 131.0 268.0 485.0 1433.0 0.0 0.0 1.0 2.0 3.0 5.0 0.0 90.0 122.0 328.0 700.0 2223.0 0.0 3.0 3.0 5.0 6.0 9.0 0.0 0.0 0.0 0.0 0.0 6559403846032.0 0.0 0.0 0.0 0.0 0.0 19129173104.0 0.0 0.0 0.0 0.0 0.0 10935335009618.0 0.0 0.0 0.0 0.0 0.0 15718236905118.0 4281044073.0 30 0xd00 600000 0_12 121406266.61103182 123340052.45715714
1093 1249.0 1680.0 2252.0 2975.0 3860.0999999999985 6429.819999999992 9.0 11.0 14.0 18.0 21.0 27.0 1340.0 2008.0 2893.0 4097.0 5612.0 9759.819999999992 24.0 31.0 39.0 48.0 57.0 84.0 0.0 0.0 0.0 3633396999934.25 3639412351418.4 3643039295665.27 0.0 0.0 0.0 12673152774.25 12693611473.8 12705537620.56 0.0 0.0 0.0 6446448766662.25 6456732476812.2 6462832201839.84 0.0 0.0 0.0 7569672764634.5 7583438675761.9 7591669321093.15 2394740046.02 350 0x1700 600000 0_1 795183897.611447 789582950.8947415
1094 901.0 1384.0 1910.0 2626.5 3477.0 6096.240000000005 6.0 10.0 12.0 15.0 19.0 26.0 915.0 1632.0 2490.0 3609.0 4968.200000000004 8894.620000000003 18.0 26.0 35.0 43.0 50.0 61.62000000000262 0.0 0.0 0.0 16533430746193.0 16541407244354.8 16546237162602.12 0.0 0.0 0.0 59824755086.0 59855216823.2 59874546359.42 0.0 0.0 0.0 28710472194939.0 28723209275368.2 28730949610110.28 0.0 0.0 0.0 42488312265479.0 42516726491915.4 42533993569041.38 2287956935.64 300 0xd00 600000 1_3 3490958983.306698 567631487.0338967
1095 0.0 125.0 255.0 439.0 714.0 1915.0 0.0 1.0 2.0 3.0 4.0 6.0 0.0 96.0 279.0 596.0 1096.0 2952.0 0.0 3.0 6.0 9.0 12.0 18.0 0.0 0.0 0.0 0.0 0.0 1582732005764.25 0.0 0.0 0.0 0.0 0.0 4279542145.0 0.0 0.0 0.0 0.0 0.0 2759538481538.6 0.0 0.0 0.0 0.0 0.0 4437592669854.95 1143866347.1999998 50 0x1d00 600000 1_10 661396526.0756319 56360891.0638048
1096 182.0 349.0 547.0 858.0 1332.0 2989.3800000000047 1.0 2.0 4.0 5.0 7.0 12.0 96.0 341.0 691.0 1220.0 1944.0 4432.760000000009 3.0 6.0 12.0 15.0 20.0 26.0 0.0 0.0 0.0 0.0 14078195537099.4 14091232349520.98 0.0 0.0 0.0 0.0 48142717924.6 48198889791.0 0.0 0.0 0.0 0.0 24800096699290.4 24824592538906.32 0.0 0.0 0.0 0.0 35038050151697.4 35079838117266.82 3372158571.34 100 0x1100 600000 1_4 1021279074.7258006 335564256.7663408
1097 1316.0 1717.0 2292.0 3018.0 3926.0 6597.879999999997 9.0 12.0 14.0 18.0 21.0 27.0 1434.0 2058.0 2945.0 4145.0 5634.0 9702.919999999998 24.0 32.0 39.0 48.0 57.0 84.0 0.0 0.0 0.0 5381124743807.0 5387015161635.8 5390534606609.52 0.0 0.0 0.0 18147130612.0 18165980725.6 18177321466.44 0.0 0.0 0.0 9576291099287.0 9585949903225.2 9591751803990.6 0.0 0.0 0.0 12179988942474.0 12195001287875.2 12204039705958.52 2979070217.36 350 0x1300 600000 0_12 1191851327.8234684 985719208.9011717
