 rx_bytes_10 rx_bytes_25 rx_bytes_50 rx_bytes_75 rx_bytes_90 rx_bytes_99 rx_desc_10 rx_desc_25 rx_desc_50 rx_desc_75 rx_desc_90 rx_desc_99 tx_bytes_10 tx_bytes_25 tx_bytes_50 tx_bytes_75 tx_bytes_90 tx_bytes_99 tx_desc_10 tx_desc_25 tx_desc_50 tx_desc_75 tx_desc_90 tx_desc_99 instructions_10 instructions_25 instructions_50 instructions_75 instructions_90 instructions_99 llc_miss_10 llc_miss_25 llc_miss_50 llc_miss_75 llc_miss_90 llc_miss_99 cycles_10 cycles_25 cycles_50 cycles_75 cycles_90 cycles_99 ref_cycles_10 ref_cycles_25 ref_cycles_50 ref_cycles_75 ref_cycles_90 ref_cycles_99 joules_99 itr dvfs qps i time_per_interrupt joules_per_interrupt
362 576.0 822.0 1203.0 1690.0 2315.0 4460.049999999996 4.0 6.0 8.0 10.0 12.0 16.0 487.0 936.0 1542.0 2374.75 3432.0 6680.0 9.0 17.0 23.0 29.0 35.0 48.0 0.0 0.0 0.0 9011034552545.0 9016841426649.5 9020475920960.55 0.0 0.0 0.0 32469055943.0 32489143167.5 32500449352.3 0.0 0.0 0.0 15730178797319.0 15740933035430.5 15747546505584.1 0.0 0.0 0.0 23000295928568.25 23011619389940.5 23018274439034.0 1022066352.25 300 0x1d00 400000 1_7 2116404603.7479513 247181478.3541264
363 310.0 500.0 755.0 1130.75 1631.0 3399.470000000001 2.0 4.0 5.0 7.0 9.0 12.0 230.0 520.0 956.5 1594.0 2446.0 5224.470000000001 6.0 9.0 15.0 21.0 25.0 35.0 0.0 0.0 0.0 0.0 361068583101.2 365861014486.52 0.0 0.0 0.0 0.0 1113829345.2 1126976585.95 0.0 0.0 0.0 0.0 653027008787.3 661926551975.34 0.0 0.0 0.0 0.0 688931076432.1 698084482851.58 660253940.5 200 0x1d00 400000 0_11 73691087.74108477 125457111.4922663
364 0.0 111.0 139.0 288.0 512.0 1509.0 0.0 1.0 1.0 2.0 3.0 5.0 0.0 90.0 170.0 383.0 782.0 2398.0 0.0 3.0 3.0 6.0 9.0 12.0 0.0 0.0 0.0 0.0 0.0 1304203368973.5 0.0 0.0 0.0 0.0 0.0 3671488965.2 0.0 0.0 0.0 0.0 0.0 2220383220887.12 0.0 0.0 0.0 0.0 0.0 3647895956178.7 3352329522.32 50 0x1300 400000 0_15 660923458.5727259 172572221.12285426
365 560.0 805.0 1194.0 1696.0 2332.0 4438.669999999998 4.0 6.0 8.0 10.0 12.0 17.0 484.0 927.0 1528.0 2369.25 3450.9000000000015 6637.0 9.0 16.0 23.0 29.0 35.0 50.0 0.0 0.0 0.0 1569218838052.0 1574948809407.4 1578601868982.56 0.0 0.0 0.0 5343670690.5 5361701507.0 5372624764.22 0.0 0.0 0.0 2816094215672.5 2826393335605.5 2832915699169.71 0.0 0.0 0.0 3099469467398.5 3111404726758.9 3118577169972.64 2760138002.66 300 0x1b00 400000 0_9 319248179.36827576 683497044.3300927
366 422.2000000000007 640.0 946.0 1415.0 1978.0 3877.1600000000035 3.0 5.0 6.0 9.0 11.0 14.0 326.0 703.0 1230.0 1964.5 2930.0 5979.1600000000035 8.0 12.0 18.0 24.0 30.0 42.0 0.0 0.0 0.0 8923112525728.5 8929296228430.6 8932990825646.76 0.0 0.0 0.0 31844072323.0 31861263167.8 31870288824.16 0.0 0.0 0.0 15499519963021.5 15510748619312.0 15517489581191.96 0.0 0.0 0.0 22751261727528.5 22763490199413.2 22770313479164.34 4130834620.0 250 0x1d00 400000 1_5 1743653048.7313497 1025203971.4909065
367 748.0 1086.0 1553.0 2124.0 2844.0 5203.560000000012 5.0 7.0 10.0 13.0 15.0 20.0 495.4000000000001 1272.0 2053.0 3060.5 4321.5999999999985 7961.860000000022 9.0 21.0 29.0 36.0 44.0 60.0 0.0 0.0 0.0 10750385078134.0 10754671789975.6 10757248590822.68 0.0 0.0 0.0 37687632274.0 37700917393.8 37708706015.64 0.0 0.0 0.0 19572863118563.0 19580445246313.4 19585028940294.96 0.0 0.0 0.0 25920919189719.5 25933876804399.2 25941735699119.34 2809456678.36 400 0x1100 400000 2_3 10867812502.024595 930349702.4251125
368 895.0 1282.0 1747.0 2367.0 3156.0 5704.0 6.0 9.0 11.0 14.0 17.0 22.0 952.0 1480.0 2226.0 3283.0 4632.9000000000015 8486.690000000002 18.0 24.0 30.0 39.0 47.0 72.0 0.0 0.0 0.0 6533211011772.75 6537444723779.9 6539963973894.14 0.0 0.0 0.0 22998886430.0 23012092716.6 23020491399.92 0.0 0.0 0.0 11359989883902.25 11366988050767.0 11371153239175.07 0.0 0.0 0.0 15143494400733.25 15155544472176.8 15162712938623.73 1982922224.25 400 0x1100 400000 0_15 1613610528.9505641 654818482.814375
369 800.0 1156.0 1619.0 2203.0 2956.0 5371.639999999992 6.0 8.0 10.0 13.0 15.0 21.0 676.1999999999998 1342.0 2122.0 3132.0 4370.0 7949.879999999997 13.0 23.0 30.0 38.0 45.0 60.0 0.0 0.0 0.0 14081870872093.0 14086411193114.2 14089086535852.96 0.0 0.0 0.0 50621831961.0 50636925891.0 50645041606.36 0.0 0.0 0.0 24440638528434.0 24448460899413.6 24452992718391.32 0.0 0.0 0.0 34301671495485.0 34313719237418.0 34320661148206.32 2011435489.4 400 0x1300 400000 1_13 3995155098.55521 663489253.5125631
370 0.0 0.0 0.0 122.0 144.0 664.0 0.0 0.0 0.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 214.0 1110.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 3165520405281.87 0.0 0.0 0.0 0.0 0.0 8686710394.42 0.0 0.0 0.0 0.0 0.0 5404685891520.3 0.0 0.0 0.0 0.0 0.0 6262283687706.63 3169229509.08 2 0x1500 400000 0_0 26556380.562374223 47153695.496031664
371 440.0 656.0 984.0 1501.0 2113.800000000003 4091.0 3.0 5.0 6.0 9.0 11.0 15.0 404.0 761.0 1289.0 2038.0 3013.0 5962.679999999993 9.0 14.0 18.0 25.0 30.0 42.0 0.0 0.0 0.0 7719190209643.0 7725003361535.4 7728563551033.48 0.0 0.0 0.0 26580638042.0 26599306866.2 26611656926.52 0.0 0.0 0.0 13680425559259.0 13690641260966.0 13696975723511.12 0.0 0.0 0.0 19930975909498.0 19953767603255.6 19967903423548.92 2720243221.84 250 0xd00 400000 0_6 1245764010.0544527 676243678.7967738
372 0.0 0.0 116.0 138.0 266.0 985.0 0.0 0.0 1.0 1.0 2.0 3.0 0.0 0.0 90.0 163.0 413.0 1646.0 0.0 0.0 3.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 0.0 2762373154075.86 0.0 0.0 0.0 0.0 0.0 7627618434.12 0.0 0.0 0.0 0.0 0.0 4716090687514.82 0.0 0.0 0.0 0.0 0.0 5365347480519.52 275116444.0 20 0x1700 400000 0_10 43050300.23351734 7297128.633604177
373 0.0 112.0 139.0 288.0 513.0 1499.0 0.0 1.0 1.0 2.0 3.0 5.0 0.0 90.0 156.0 385.0 795.0 2430.0 0.0 3.0 3.0 6.0 9.0 12.0 0.0 0.0 0.0 0.0 0.0 730708576350.88 0.0 0.0 0.0 0.0 0.0 2007251849.98 0.0 0.0 0.0 0.0 0.0 1209027945898.81 0.0 0.0 0.0 0.0 0.0 2288934569327.14 1482283470.1299999 50 0x1700 400000 2_3 631309765.2949262 75853147.22044484
374 327.0 508.0 772.0 1159.0 1674.0 3435.0 2.0 4.0 5.0 7.0 9.0 13.0 282.0 539.0 966.0 1602.0 2463.0 5255.600000000006 6.0 9.0 15.0 20.0 25.0 35.0 0.0 0.0 0.0 0.0 342354472413.0 346865859647.5 0.0 0.0 0.0 0.0 1034706763.0 1046368137.5 0.0 0.0 0.0 0.0 639766262241.0 648170225833.1 0.0 0.0 0.0 0.0 678755618698.0 687681996035.9 662213488.8 200 0x1d00 400000 0_4 73638075.81649978 126098346.56879851
375 550.0 798.0 1189.0 1688.0 2323.0 4431.0 4.0 6.0 7.0 10.0 12.0 17.0 492.0 933.0 1541.0 2370.0 3425.5999999999985 6677.0 9.0 17.0 23.0 29.0 35.0 48.0 0.0 0.0 0.0 0.0 2755146500169.6 2758567712118.64 0.0 0.0 0.0 0.0 9267753142.2 9278125121.76 0.0 0.0 0.0 0.0 5094213140379.4 5100778000569.4 0.0 0.0 0.0 0.0 5612041371246.0 5619878752402.56 1945984146.56 300 0x1b00 400000 2_7 6251730815.1713295 466174389.04019237
376 546.0 793.0 1184.0 1678.0 2298.0 4309.419999999998 4.0 6.0 7.0 10.0 12.0 17.0 487.0 920.0 1514.0 2330.0 3365.2000000000044 6573.419999999998 9.0 15.0 22.0 29.0 35.0 47.0 0.0 0.0 0.0 0.0 7417267105914.6 7420906273405.74 0.0 0.0 0.0 0.0 25441659121.6 25451386668.06 0.0 0.0 0.0 0.0 13531270954110.0 13537927799497.04 0.0 0.0 0.0 0.0 16345707532877.4 16355054595503.26 350506566.56 300 0x1500 400000 2_15 7340806495.467283 76179159.2662355
377 708.0 995.0 1421.0 1948.0 2617.0 4815.110000000001 5.0 7.0 9.0 12.0 14.0 18.0 670.0 1161.0 1827.0 2729.0 3861.0 7193.770000000004 12.0 20.0 27.0 33.0 39.0 53.0 0.0 0.0 0.0 9177674087035.75 9182223083819.1 9184962916137.31 0.0 0.0 0.0 32749766634.75 32764784032.8 32772937645.96 0.0 0.0 0.0 15830065640238.5 15838318897566.4 15843210420423.81 0.0 0.0 0.0 23093191185085.75 23102021885900.6 23107091874811.67 2190014266.56 350 0x1d00 400000 1_15 2494122073.2067633 719196888.1404724
378 0.0 66.0 138.0 288.0 514.0 1500.0 0.0 1.0 1.0 2.0 3.0 5.0 0.0 90.0 179.0 381.0 778.0 2365.0 0.0 3.0 3.0 6.0 9.0 12.0 0.0 0.0 0.0 0.0 0.0 12278838018499.2 0.0 0.0 0.0 0.0 0.0 41439703235.1 0.0 0.0 0.0 0.0 0.0 22498412806703.2 0.0 0.0 0.0 0.0 0.0 31777428273251.2 1793858727.6000001 50 0xd00 400000 2_4 1481135979.881007 92245124.59996623
379 0.0 0.0 66.0 131.0 240.0 852.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 90.0 105.0 323.0 1372.0 0.0 0.0 3.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 2663301238294.71 0.0 0.0 0.0 0.0 0.0 7849362571.88 0.0 0.0 0.0 0.0 0.0 4606038600850.311 0.0 0.0 0.0 0.0 0.0 5209523686833.65 3575915250.5 10 0x1700 400000 0_13 32644286.198022325 78183170.93574056
380 0.0 0.0 112.0 134.0 255.0 921.0 0.0 0.0 1.0 1.0 2.0 3.0 0.0 0.0 90.0 125.0 364.0 1467.0 0.0 0.0 3.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 0.0 90872445035.85002 0.0 0.0 0.0 0.0 0.0 207236304.40000007 0.0 0.0 0.0 0.0 0.0 151372593748.58005 0.0 0.0 0.0 0.0 0.0 218913939377.83005 1746995055.0 1 0xffff 400000 2_12 31040351.35656327 42349290.01785798
381 0.0 0.0 0.0 121.0 143.0 662.0 0.0 0.0 0.0 1.0 1.0 2.0 0.0 0.0 0.0 96.0 213.0 1122.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 1612026965419.16 0.0 0.0 0.0 0.0 0.0 4931344929.92 0.0 0.0 0.0 0.0 0.0 2917775507239.52 0.0 0.0 0.0 0.0 0.0 3192367373474.32 1275724536.8799999 2 0x1900 400000 0_9 14736658.220173126 18883351.487670094
382 407.0 630.0 927.0 1408.0 1975.0 3959.4600000000064 3.0 4.0 6.0 9.0 11.0 15.0 298.0 689.0 1216.0 1954.0 2908.0 5920.840000000026 6.0 12.0 18.0 24.0 30.0 41.0 0.0 0.0 0.0 3323483950033.0 3329550141347.2 3333257346190.86 0.0 0.0 0.0 11536731363.0 11554617207.6 11565541332.36 0.0 0.0 0.0 5920001849005.0 5930898779532.8 5937481277287.72 0.0 0.0 0.0 6869613928288.5 6884251715498.4 6892642151418.06 4292670635.54 250 0x1700 400000 0_11 522975408.411667 785763932.503725
383 0.0 0.0 122.0 205.0 359.0 1164.0 0.0 0.0 1.0 1.0 2.0 4.0 0.0 0.0 96.0 224.0 536.0 1875.3800000000047 0.0 0.0 3.0 3.0 6.0 9.0 0.0 0.0 0.0 0.0 0.0 1379838579520.94 0.0 0.0 0.0 0.0 0.0 4025940902.3 0.0 0.0 0.0 0.0 0.0 2427911134546.5 0.0 0.0 0.0 0.0 0.0 2642644863218.82 3517260733.6 30 0x1b00 400000 0_15 30320363.136007894 122336595.62536883
384 511.0 753.0 1143.0 1668.0 2302.0 4397.020000000004 4.0 5.0 7.0 10.0 12.0 17.0 334.0 868.0 1497.0 2348.0 3412.0999999999985 6546.0 8.0 15.0 21.0 29.0 35.0 49.0 0.0 0.0 0.0 7198487428395.0 7204264706767.6 7207751162394.42 0.0 0.0 0.0 25888819009.5 25907203506.3 25918108598.58 0.0 0.0 0.0 12554408173970.5 12564283875304.2 12570216384992.53 0.0 0.0 0.0 17370145010733.5 17389522493586.6 17401015373737.79 2255454645.64 300 0xf00 400000 0_13 1339542408.7690184 559895540.0726687
385 308.0 499.0 756.0 1136.0 1656.0 3379.0 2.0 4.0 5.0 7.0 9.0 12.0 252.0 522.0 953.0 1592.0 2450.0 5238.930000000037 6.0 9.0 15.0 20.0 25.0 35.0 0.0 0.0 0.0 0.0 9742503539960.6 9747116991826.55 0.0 0.0 0.0 0.0 34933859743.8 34946072251.84 0.0 0.0 0.0 0.0 16926046606211.5 16934546979939.08 0.0 0.0 0.0 0.0 24307660767766.5 24317140229743.3 2766914671.09 200 0x1b00 400000 1_1 1489923959.8899145 547430760.1996541
386 564.0 818.0 1230.0 1747.0 2396.9000000000015 4585.0 4.0 6.0 8.0 11.0 13.0 17.0 589.0 982.0 1566.0 2382.0 3433.9000000000015 6590.370000000003 12.0 18.0 23.0 29.0 35.0 47.0 0.0 0.0 0.0 10706788997680.25 10712585949185.9 10716149669980.13 0.0 0.0 0.0 36607625541.75 36626246011.6 36639209207.05 0.0 0.0 0.0 18873654657486.5 18884425924139.7 18891137289326.63 0.0 0.0 0.0 26627638065899.5 26640874399587.9 26649246095387.4 3605100846.38 300 0x1900 400000 1_10 2443974609.743338 895473362.8178989
387 0.0 109.0 138.0 285.0 510.0 1500.0 0.0 1.0 1.0 2.0 3.0 5.0 0.0 90.0 168.0 380.0 776.0 2391.25 0.0 3.0 3.0 6.0 9.0 12.0 0.0 0.0 0.0 0.0 0.0 9523293479085.75 0.0 0.0 0.0 0.0 0.0 33325303131.5 0.0 0.0 0.0 0.0 0.0 17393923626213.75 0.0 0.0 0.0 0.0 0.0 22199861696852.25 2899494808.75 50 0x1100 400000 2_9 1358008318.3570626 148933886.3296955
388 0.0 112.0 140.0 292.0 515.0 1501.0 0.0 1.0 1.0 2.0 3.0 5.0 0.0 90.0 164.0 387.0 794.0 2427.0 0.0 3.0 3.0 6.0 9.0 12.0 0.0 0.0 0.0 0.0 0.0 709805475478.7999 0.0 0.0 0.0 0.0 0.0 1928921845.3999999 0.0 0.0 0.0 0.0 0.0 1167883221451.5 0.0 0.0 0.0 0.0 0.0 2242856782931.4 4042191860.4 50 0x1700 400000 0_12 629028543.0946479 208134174.08027002
389 659.0 952.0 1400.0 1939.0 2619.0 4805.0 5.0 7.0 9.0 12.0 14.0 19.0 581.0 1109.0 1801.0 2719.0 3871.0 7233.0 12.0 18.0 26.0 33.0 40.0 54.0 0.0 0.0 0.0 3590018316336.25 3594351760685.3 3596910763557.18 0.0 0.0 0.0 12506144960.0 12519826419.0 12527623292.08 0.0 0.0 0.0 6372795492847.75 6380456996610.0 6384954399595.71 0.0 0.0 0.0 7473151196548.5 7483089676821.2 7488845106440.77 2051614291.36 350 0x1700 400000 0_1 787453097.7176281 675823146.0961125
390 288.0 491.0 744.0 1127.0 1648.0 3473.0 2.0 3.0 5.0 7.0 9.0 13.0 186.0 490.0 937.0 1583.0 2438.0 5189.6600000000035 3.0 9.0 15.0 20.0 24.0 35.0 0.0 0.0 0.0 0.0 4148359004545.3 4153085074370.57 0.0 0.0 0.0 0.0 14393397555.5 14406785010.41 0.0 0.0 0.0 0.0 7377073333243.0 7385552734046.9 0.0 0.0 0.0 0.0 8833712921092.5 8845522263923.78 1977980525.06 200 0x1500 400000 0_5 515398759.240099 391244645.22807056
391 0.0 110.0 138.0 286.0 511.0 1500.0 0.0 1.0 1.0 2.0 3.0 5.0 0.0 90.0 164.0 383.0 783.0 2393.0 0.0 3.0 3.0 6.0 9.0 12.0 0.0 0.0 0.0 0.0 0.0 1394420108414.38 0.0 0.0 0.0 0.0 0.0 3871287598.9 0.0 0.0 0.0 0.0 0.0 2355013758216.64 0.0 0.0 0.0 0.0 0.0 3857041146521.2397 3722100175.94 50 0x1300 400000 4_7 662191374.2000722 191616470.49642533
392 117.0 207.0 370.0 587.0 910.0 2269.0 1.0 1.0 3.0 4.0 5.0 7.0 90.0 186.0 402.0 810.0 1401.8999999999942 3502.5899999999965 3.0 3.0 6.0 12.0 15.0 21.0 0.0 0.0 0.0 0.0 9300823534008.3 9310364637765.14 0.0 0.0 0.0 0.0 31905240423.5 31929126666.52 0.0 0.0 0.0 0.0 16480375130535.6 16499006596124.97 0.0 0.0 0.0 0.0 23825127813587.0 23845369354525.7 869477328.34 100 0x1b00 400000 1_6 738573301.0849253 84294508.07631177
393 759.0 1095.0 1549.0 2113.0 2838.0 5088.360000000008 5.0 7.0 10.0 12.0 15.0 20.0 777.8000000000002 1239.0 1932.0 2896.0 4102.0 7643.600000000013 15.0 21.0 27.0 35.0 42.0 62.0 0.0 0.0 0.0 6251114536332.0 6255441943155.4 6257997340526.48 0.0 0.0 0.0 21253634247.0 21266551466.6 21274051824.48 0.0 0.0 0.0 11076630420770.0 11084036993061.2 11088423124355.72 0.0 0.0 0.0 14713671942493.0 14726451783510.0 14733999786083.2 599988517.68 350 0x1100 400000 0_12 1385262810.6143963 193130671.5443826
394 0.0 0.0 128.0 255.0 425.0 1335.0 0.0 0.0 1.0 2.0 3.0 4.0 0.0 0.0 105.0 299.0 658.0 2122.0 0.0 0.0 3.0 6.0 6.0 12.0 0.0 0.0 0.0 0.0 0.0 5251425513864.08 0.0 0.0 0.0 0.0 0.0 16149309736.92 0.0 0.0 0.0 0.0 0.0 9111656390065.96 0.0 0.0 0.0 0.0 0.0 11854084713888.96 4169838794.64 40 0x1100 400000 0_5 127900381.05407046 176850602.48807707
395 0.0 0.0 128.0 253.0 415.0 1324.0 0.0 0.0 1.0 2.0 3.0 4.0 0.0 0.0 101.0 300.0 666.0 2148.0 0.0 0.0 3.0 6.0 6.0 12.0 0.0 0.0 0.0 0.0 0.0 1551052267875.56 0.0 0.0 0.0 0.0 0.0 4219754220.76 0.0 0.0 0.0 0.0 0.0 2630519007348.04 0.0 0.0 0.0 0.0 0.0 2866634102055.0 220364519.20000005 40 0x1b00 400000 0_14 40794780.89821613 8708040.376870733
396 333.0 511.0 776.0 1175.0 1704.0 3547.0500000000175 2.0 4.0 5.0 7.0 9.0 13.0 288.0 556.0 987.0 1631.0 2507.0 5436.700000000012 6.0 9.0 15.0 21.0 26.0 36.0 0.0 0.0 0.0 0.0 9535164201098.5 9539673540735.65 0.0 0.0 0.0 0.0 32669996086.0 32681472583.25 0.0 0.0 0.0 0.0 16795671441579.0 16804090246631.4 0.0 0.0 0.0 0.0 24171817889213.0 24181410360480.7 2062153819.85 200 0x1b00 400000 1_4 1489316636.7340589 406853496.5834237
397 563.0 804.0 1203.0 1711.0 2347.0 4496.0 4.0 6.0 8.0 10.0 12.0 17.0 540.0 951.0 1541.0 2373.0 3417.0 6581.709999999999 12.0 17.0 23.0 29.0 35.0 48.0 0.0 0.0 0.0 0.0 7429997557258.2 7433642144365.34 0.0 0.0 0.0 0.0 25672123422.3 25682258339.31 0.0 0.0 0.0 0.0 13658783385428.2 13665597466474.14 0.0 0.0 0.0 0.0 16489861962839.9 16499400068787.51 350560892.49 300 0x1500 400000 2_5 7330040750.901512 76342924.74069078
398 731.0 1028.0 1454.0 1992.0 2666.0 4986.870000000003 5.0 7.0 9.0 12.0 14.0 19.0 727.0 1196.0 1852.0 2757.0 3905.0 7114.700000000026 15.0 20.0 27.0 33.0 40.0 53.0 0.0 0.0 0.0 8995881838598.5 9000199998014.8 9002859080661.13 0.0 0.0 0.0 30830636589.75 30844652277.5 30852499743.44 0.0 0.0 0.0 15685370815610.0 15693484299853.5 15698337681629.48 0.0 0.0 0.0 22921110156729.75 22929289361307.1 22934196450552.23 1549550143.54 350 0x1d00 400000 1_14 2493051519.3080087 505565707.0613263
399 554.0 798.0 1179.0 1671.0 2296.0 4356.0 4.0 6.0 7.0 10.0 12.0 17.0 433.0 912.75 1520.0 2345.0 3413.0 6751.669999999998 9.0 16.0 23.0 29.0 35.0 47.0 0.0 0.0 0.0 10924175752873.75 10930160488973.2 10933941999156.56 0.0 0.0 0.0 39026867998.25 39046657611.2 39059512519.58 0.0 0.0 0.0 19027877130799.5 19038637243244.4 19045562462050.43 0.0 0.0 0.0 26779970687668.0 26792712948626.1 26800782063239.6 90923532.76 300 0x1900 400000 1_11 2444421888.8817396 15531719.167791205
400 0.0 110.0 139.0 292.0 515.0 1509.0 0.0 1.0 1.0 2.0 3.0 5.0 0.0 90.0 177.0 386.0 788.0 2421.0 0.0 3.0 3.0 6.0 9.0 12.0 0.0 0.0 0.0 0.0 0.0 13816835136507.56 0.0 0.0 0.0 0.0 0.0 47449112792.22 0.0 0.0 0.0 0.0 0.0 24413087891392.13 0.0 0.0 0.0 0.0 0.0 34394889366609.19 1996470644.54 50 0x1100 400000 1_8 521784003.8953664 102305195.545118
401 448.0 665.0 996.0 1506.0 2108.0 4099.720000000001 3.0 5.0 6.0 9.0 11.0 15.0 420.0 764.0 1282.0 2050.0 3053.0 6219.720000000001 9.0 14.0 18.0 24.0 30.0 44.0 0.0 0.0 0.0 14284596367584.0 14290379146740.4 14293942098411.76 0.0 0.0 0.0 49009157546.0 49025609944.0 49035994308.92 0.0 0.0 0.0 25126804626531.0 25137062515735.0 25143417340414.84 0.0 0.0 0.0 35655790507268.0 35673735654998.4 35684842849016.52 610832259.36 250 0x1100 400000 1_12 2583473307.4627695 147696590.96645746
402 0.0 0.0 115.0 138.0 266.0 973.0 0.0 0.0 1.0 1.0 2.0 3.0 0.0 0.0 90.0 149.0 396.0 1595.0 0.0 0.0 3.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 0.0 5057288040089.68 0.0 0.0 0.0 0.0 0.0 13960718907.59 0.0 0.0 0.0 0.0 0.0 8412220107091.68 0.0 0.0 0.0 0.0 0.0 10783314430041.77 2253078295.71 20 0x1100 400000 0_0 75551401.58863346 60090637.50651599
403 0.0 111.0 139.0 291.0 513.0 1477.0 0.0 1.0 1.0 2.0 3.0 5.0 0.0 90.0 162.0 385.0 790.0 2407.0 0.0 3.0 3.0 6.0 9.0 12.0 0.0 0.0 0.0 0.0 0.0 981074477647.9299 0.0 0.0 0.0 0.0 0.0 2648535933.13 0.0 0.0 0.0 0.0 0.0 1691801902597.09 0.0 0.0 0.0 0.0 0.0 2895800937555.12 1933121745.5 50 0x1500 400000 2_2 637267921.702395 99008712.46015888
404 657.0 938.0 1414.0 1968.0 2676.0 4966.959999999999 5.0 6.0 9.0 12.0 14.0 19.0 639.0 1141.0 1810.0 2715.0 3855.5999999999985 7156.759999999995 12.0 18.0 26.0 33.0 39.0 55.0 0.0 0.0 0.0 11769627341839.0 11773808562980.8 11776433041184.84 0.0 0.0 0.0 40161600058.0 40172489556.4 40179587641.56 0.0 0.0 0.0 20783324858231.0 20790500722901.0 20794975047853.12 0.0 0.0 0.0 29049750964413.0 29060079909899.0 29066247817500.0 3466308179.6 350 0x1700 400000 1_4 3072340070.35165 1148175471.7569628
405 325.0 506.0 764.0 1156.0 1680.0 3480.0 2.0 4.0 5.0 7.0 9.0 13.0 283.0 541.0 973.0 1612.0 2474.0 5305.830000000002 6.0 9.0 15.0 20.0 26.0 35.0 0.0 0.0 0.0 0.0 3142910786595.1 3147424555582.87 0.0 0.0 0.0 0.0 10380637381.6 10391910849.04 0.0 0.0 0.0 0.0 5628231627595.5 5636411901525.91 0.0 0.0 0.0 0.0 6532101705927.7 6542594874096.18 2939368955.65 200 0x1700 400000 0_0 402566767.01542664 583675995.830931
406 0.0 111.0 138.0 282.0 505.0 1480.0 0.0 1.0 1.0 2.0 3.0 5.0 0.0 0.0 146.0 382.0 793.0 2399.5999999999767 0.0 0.0 3.0 6.0 9.0 14.0 0.0 0.0 0.0 0.0 0.0 53724763600.19999 0.0 0.0 0.0 0.0 0.0 140042667.39999998 0.0 0.0 0.0 0.0 0.0 98883483361.19997 0.0 0.0 0.0 0.0 0.0 100451150295.19997 2340533762.7999997 50 0x1d00 400000 0_13 10815414.412962453 120658901.09657222
407 676.0 965.0 1408.0 1943.0 2621.0 4780.720000000001 5.0 7.0 9.0 12.0 14.0 19.0 588.0 1125.0 1810.0 2728.0 3889.5999999999985 7297.740000000005 12.0 18.0 26.0 33.0 40.0 55.0 0.0 0.0 0.0 3572698830758.0 3577099553848.2 3579687130676.4 0.0 0.0 0.0 12446583746.0 12460018423.2 12468096816.8 0.0 0.0 0.0 6390728355074.0 6398511178064.0 6403117647799.64 0.0 0.0 0.0 7482079741358.0 7492240710619.6 7498144142472.0 2051654271.7 350 0x1700 400000 0_7 786204891.4480729 675700851.6486989
408 0.0 0.0 128.0 255.0 421.0 1326.0 0.0 0.0 1.0 2.0 3.0 4.0 0.0 0.0 103.0 300.0 661.0 2132.0 0.0 0.0 3.0 6.0 6.0 12.0 0.0 0.0 0.0 0.0 0.0 3081745864578.91 0.0 0.0 0.0 0.0 0.0 8509999355.87 0.0 0.0 0.0 0.0 0.0 5234716028948.94 0.0 0.0 0.0 0.0 0.0 6018046819426.12 2240287403.65 40 0x1700 400000 0_6 74569456.21184134 95846712.00129636
409 116.0 190.0 366.0 578.0 903.0 2262.0 1.0 1.0 2.0 4.0 5.0 7.0 0.0 180.0 398.0 799.0 1376.0 3446.2300000000105 0.0 3.0 6.0 12.0 15.0 21.0 0.0 0.0 0.0 0.0 15195256789017.7 15204651849626.9 0.0 0.0 0.0 0.0 54649957685.7 54683158091.04 0.0 0.0 0.0 0.0 26476908638050.7 26494961354002.05 0.0 0.0 0.0 0.0 37856076016295.6 37890977130304.73 1844812355.72 100 0xf00 400000 1_3 1079439736.3569295 183027486.96132007
410 116.0 203.0 370.0 585.0 906.0 2287.899999999994 1.0 1.0 3.0 4.0 5.0 7.0 90.0 186.0 401.0 809.0 1398.0 3501.0 3.0 3.0 6.0 12.0 15.0 21.0 0.0 0.0 0.0 0.0 9388668012273.0 9398235041588.7 0.0 0.0 0.0 0.0 32207744525.0 32231711359.1 0.0 0.0 0.0 0.0 16495810430555.0 16514404545932.6 0.0 0.0 0.0 0.0 23845284764649.0 23865509917800.8 869442873.0 100 0x1b00 400000 1_10 738721163.6684341 84258580.79685761
411 821.0 1187.0 1646.0 2229.0 2954.0 5311.6600000000035 6.0 8.0 11.0 13.0 16.0 21.0 854.0 1389.0 2136.0 3151.0 4419.0 8145.490000000005 17.0 23.0 30.0 37.0 45.0 65.0 0.0 0.0 0.0 3034899444006.75 3039167439578.2 3041769712849.18 0.0 0.0 0.0 10422615607.75 10435896210.1 10443753340.35 0.0 0.0 0.0 5561696394896.75 5569637451961.4 5574426845982.78 0.0 0.0 0.0 6159692252182.75 6168844849540.8 6174580485482.39 181926822.86 400 0x1b00 400000 2_11 8411956803.254889 50574431.48926957
