 rx_bytes_10 rx_bytes_25 rx_bytes_50 rx_bytes_75 rx_bytes_90 rx_bytes_99 rx_desc_10 rx_desc_25 rx_desc_50 rx_desc_75 rx_desc_90 rx_desc_99 tx_bytes_10 tx_bytes_25 tx_bytes_50 tx_bytes_75 tx_bytes_90 tx_bytes_99 tx_desc_10 tx_desc_25 tx_desc_50 tx_desc_75 tx_desc_90 tx_desc_99 instructions_10 instructions_25 instructions_50 instructions_75 instructions_90 instructions_99 llc_miss_10 llc_miss_25 llc_miss_50 llc_miss_75 llc_miss_90 llc_miss_99 cycles_10 cycles_25 cycles_50 cycles_75 cycles_90 cycles_99 ref_cycles_10 ref_cycles_25 ref_cycles_50 ref_cycles_75 ref_cycles_90 ref_cycles_99 joules_99 itr dvfs qps i time_per_interrupt joules_per_interrupt
495 0.0 0.0 112.0 135.0 250.0 892.0 0.0 0.0 1.0 1.0 2.0 3.0 0.0 0.0 90.0 116.0 361.0 1471.0 0.0 0.0 3.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 0.0 2112340802200.56 0.0 0.0 0.0 0.0 0.0 6297933361.56 0.0 0.0 0.0 0.0 0.0 3739739160563.92 0.0 0.0 0.0 0.0 0.0 4158665631562.28 93741640.16 30 0x1900 200000 0_5 56831993.333045855 3482315.246075033
496 0.0 0.0 117.0 144.0 271.0 978.0 0.0 0.0 1.0 1.0 2.0 3.0 0.0 0.0 90.0 163.0 412.0 1609.0 0.0 0.0 3.0 3.0 6.0 9.0 0.0 0.0 0.0 0.0 0.0 3835701105318.08 0.0 0.0 0.0 0.0 0.0 10666850166.65 0.0 0.0 0.0 0.0 0.0 6442613466509.28 0.0 0.0 0.0 0.0 0.0 7666514664909.74 2694517981.81 40 0x1500 200000 0_14 111243938.89822833 139236330.3163987
497 118.0 225.0 375.0 599.0 917.0 2241.0 1.0 2.0 3.0 4.0 5.0 8.0 0.0 180.0 393.0 802.0 1395.0 3487.4199999999983 0.0 3.0 6.0 12.0 15.0 21.0 0.0 0.0 0.0 0.0 4131499226401.6 4134214458499.22 0.0 0.0 0.0 0.0 14215559420.6 14222711239.28 0.0 0.0 0.0 0.0 7269795029793.4 7275186814556.02 0.0 0.0 0.0 0.0 8698161042470.6 8705982820539.08 1661316169.22 200 0x1500 200000 0_15 511289505.68446785 328475094.262108
498 0.0 112.0 157.0 313.0 518.0 1504.0 0.0 1.0 1.0 2.0 3.0 5.0 0.0 0.0 139.0 382.0 800.0 2434.460000000021 0.0 0.0 3.0 6.0 9.0 15.0 0.0 0.0 0.0 0.0 6716783583828.0 6722474942305.64 0.0 0.0 0.0 0.0 22987596725.2 23002037370.9 0.0 0.0 0.0 0.0 12257897194730.2 12269673794275.56 0.0 0.0 0.0 0.0 14558819533527.2 14575369286104.64 3586181836.06 100 0x1500 200000 2_15 2484708883.27575 365191829.56208736
499 0.0 0.0 112.0 135.0 249.0 884.0 0.0 0.0 1.0 1.0 2.0 3.0 0.0 0.0 90.0 118.0 362.0 1462.0 0.0 0.0 3.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 0.0 2129808320121.28 0.0 0.0 0.0 0.0 0.0 6213803284.44 0.0 0.0 0.0 0.0 0.0 3732091777431.6 0.0 0.0 0.0 0.0 0.0 4151525589155.92 93622765.69999994 30 0x1900 200000 0_1 56728733.89916542 3474422.887065553
500 0.0 0.0 119.0 174.0 308.0 1055.0 0.0 0.0 1.0 1.0 2.0 4.0 0.0 0.0 90.0 192.0 470.0 1758.0 0.0 0.0 3.0 3.0 6.0 9.0 0.0 0.0 0.0 0.0 0.0 522745344517.96 0.0 0.0 0.0 0.0 0.0 1457422026.6 0.0 0.0 0.0 0.0 0.0 858090935678.96 0.0 0.0 0.0 0.0 0.0 1574740423660.86 2361204135.78 50 0xd00 200000 0_3 708312654.6146299 139779058.10280406
501 259.0 437.0 671.0 1014.0 1481.4000000000015 3192.040000000001 2.0 3.0 5.0 6.0 8.0 12.0 189.0 430.0 820.0 1410.0 2198.4000000000015 4870.1600000000035 5.0 9.0 12.0 18.0 23.0 32.0 0.0 0.0 0.0 8853413597592.0 8855849922690.8 8857281794657.52 0.0 0.0 0.0 30431959887.0 30437947097.6 30441322231.2 0.0 0.0 0.0 15677154468860.0 15682170193506.4 15685106581257.84 0.0 0.0 0.0 22940126214623.0 22945831055879.0 22949128811159.28 1182613955.92 350 0x1d00 200000 1_6 2484996342.5716763 384875951.3039698
502 240.0 380.0 602.0 899.0 1338.0 2944.220000000001 2.0 3.0 4.0 6.0 7.0 11.0 180.0 367.0 702.0 1237.0 1969.0 4400.330000000002 3.0 6.0 12.0 15.0 21.0 29.0 0.0 0.0 0.0 5127778483917.25 5131117240971.2 5133064971810.79 0.0 0.0 0.0 17319921958.75 17328612482.0 17333573255.88 0.0 0.0 0.0 9238759741958.25 9245388635551.3 9249293346500.0 0.0 0.0 0.0 11667425331027.75 11678004904966.8 11684199747590.61 1475176055.41 300 0x1300 200000 0_6 982996085.6981592 364281750.6748581
503 0.0 115.0 182.0 328.0 539.0 1563.0 0.0 1.0 1.0 2.0 3.0 5.0 0.0 90.0 171.0 396.0 816.0 2491.25 0.0 3.0 3.0 6.0 9.0 15.0 0.0 0.0 0.0 0.0 13098404840844.5 13103882930102.5 0.0 0.0 0.0 0.0 44599191205.5 44612611622.5 0.0 0.0 0.0 0.0 22959788500042.5 22970879102153.75 0.0 0.0 0.0 0.0 32152667437032.5 32169883357857.75 346336901.0 100 0x1300 200000 1_0 986263014.8972986 33415024.12062148
504 272.0 461.0 704.0 1053.0 1532.0 3236.6800000000003 2.0 3.0 5.0 7.0 9.0 12.0 202.0 453.0 843.0 1430.0 2236.0 4821.360000000001 6.0 9.0 12.0 18.0 23.0 33.0 0.0 0.0 0.0 12702240167565.0 12704650285612.8 12706155376717.92 0.0 0.0 0.0 43217184431.0 43222820277.6 43226408487.76 0.0 0.0 0.0 22268876751241.0 22273564567803.8 22276466215331.36 0.0 0.0 0.0 31138397683002.0 31145142567109.4 31149383778873.48 1650365704.48 350 0x1500 200000 1_0 3258110894.3649726 543549882.2469205
505 0.0 114.0 177.0 321.0 533.0 1514.0 0.0 1.0 1.0 2.0 3.0 5.0 0.0 0.0 156.0 390.0 806.0 2478.0 0.0 0.0 3.0 6.0 9.0 15.0 0.0 0.0 0.0 0.0 11471108579001.0 11476751617749.0 0.0 0.0 0.0 0.0 40778919653.5 40793535087.25 0.0 0.0 0.0 0.0 20029188843483.0 20040848813238.0 0.0 0.0 0.0 0.0 28023247832852.0 28038544262302.5 4119307568.0 100 0x1700 200000 1_5 874820273.4658817 418375721.5383678
506 233.0 371.0 582.0 882.0 1321.0 2944.0 2.0 3.0 4.0 6.0 7.0 11.0 180.0 365.0 696.0 1226.0 1952.0 4476.93 3.0 6.0 12.0 15.0 20.0 28.0 0.0 0.0 0.0 16199937385246.5 16203099273712.8 16205032503418.61 0.0 0.0 0.0 55854728747.0 55862837670.2 55867811440.32 0.0 0.0 0.0 28393445628527.25 28399475753791.6 28403167792961.7 0.0 0.0 0.0 42027612261543.75 42041106807057.6 42049379295277.52 772311609.24 300 0xd00 200000 1_4 3470887278.539719 189316837.57650903
507 268.0 452.0 695.0 1044.0 1521.0999999999985 3204.0 2.0 3.0 5.0 7.0 8.0 12.0 201.0 453.0 840.0 1429.0 2240.0 4905.819999999992 6.0 9.0 12.0 18.0 23.0 32.0 0.0 0.0 0.0 10793846144194.5 10796322745386.5 10797756496828.2 0.0 0.0 0.0 36939034821.5 36945375124.5 36949376709.27 0.0 0.0 0.0 19000579779058.75 19005571228742.8 19008437432565.52 0.0 0.0 0.0 26774999745649.25 26781467278479.3 26785199909452.53 4293324694.18 350 0x1900 200000 1_2 2871419373.0227714 756884611.479574
508 0.0 0.0 116.0 142.0 265.0 972.0 0.0 0.0 1.0 1.0 2.0 3.0 0.0 0.0 90.0 160.0 409.0 1614.0 0.0 0.0 3.0 3.0 6.0 9.0 0.0 0.0 0.0 0.0 0.0 3018198081411.03 0.0 0.0 0.0 0.0 0.0 8413088202.31 0.0 0.0 0.0 0.0 0.0 5159596496644.92 0.0 0.0 0.0 0.0 0.0 5925637155934.81 1956490421.9 40 0x1700 200000 0_10 91933381.4504397 102935752.6300462
509 0.0 113.0 164.0 317.0 521.0 1498.8899999999849 0.0 1.0 1.0 2.0 3.0 5.0 0.0 0.0 148.0 386.0 798.0 2430.889999999985 0.0 0.0 3.0 6.0 9.0 15.0 0.0 0.0 0.0 0.0 2080265010143.4 2085921677573.3 0.0 0.0 0.0 0.0 7159076938.2 7173894842.33 0.0 0.0 0.0 0.0 3727044215312.4 3738802121491.28 0.0 0.0 0.0 0.0 4160168988740.0 4174531264123.41 2697427745.74 100 0x1900 200000 0_5 140778357.08830377 273803087.3682647
510 234.0 372.0 586.0 885.0 1324.0 2958.159999999996 2.0 3.0 4.0 6.0 7.0 11.0 158.40000000000055 354.0 686.0 1226.0 1971.0 4367.799999999981 3.0 6.0 12.0 15.0 21.0 29.0 0.0 0.0 0.0 11497525319718.0 11500789761863.4 11502760105597.8 0.0 0.0 0.0 39221766227.0 39230364905.2 39235108621.2 0.0 0.0 0.0 20443618883334.0 20450292752010.0 20454227194986.08 0.0 0.0 0.0 28604071675785.0 28613250683952.0 28618736292006.76 2158239958.32 300 0x1700 200000 1_6 2604105063.2223363 534673189.2252205
511 238.0 378.0 598.0 901.0 1348.0 3011.459999999992 2.0 3.0 4.0 6.0 7.0 11.0 180.0 363.0 696.0 1232.0 1980.0 4463.0 3.0 6.0 12.0 15.0 21.0 29.0 0.0 0.0 0.0 15281914024456.5 15285099826606.3 15287053050573.14 0.0 0.0 0.0 52484418531.25 52492383452.8 52497050979.35 0.0 0.0 0.0 26697193013631.75 26703271151430.0 26706967739154.58 0.0 0.0 0.0 38579122622336.0 38591048440378.1 38598258516323.73 3248862952.46 300 0xf00 200000 1_14 3290103414.8395014 809090607.697308
512 0.0 115.0 183.0 328.0 538.0 1520.3699999999953 0.0 1.0 1.0 2.0 3.0 5.0 0.0 90.0 180.0 400.0 815.0 2450.3699999999953 0.0 3.0 3.0 6.0 9.0 15.0 0.0 0.0 0.0 0.0 2003195982815.5 2008640258632.21 0.0 0.0 0.0 0.0 6504872778.8 6518627765.77 0.0 0.0 0.0 0.0 3689861733322.7 3701906232187.68 0.0 0.0 0.0 0.0 4033937013836.8 4047939661874.37 282906389.2 100 0x1b00 200000 2_2 2094741498.3900988 26312206.17858753
513 360.0 535.0 805.0 1197.0 1699.0 3452.0 3.0 4.0 6.0 7.0 10.0 13.0 284.0 552.0 977.0 1624.0 2490.0 5242.690000000002 6.0 9.0 15.0 21.0 26.0 36.0 0.0 0.0 0.0 4516039666770.5 4518450143187.4 4519913716616.57 0.0 0.0 0.0 15115751220.5 15121686972.3 15125390218.81 0.0 0.0 0.0 8069610673540.0 8074332626851.0 8077167815498.97 0.0 0.0 0.0 9875854740133.0 9882950721495.5 9887199442111.84 833061342.8 400 0x1500 200000 0_10 1144020786.5735307 270813975.2454835
514 0.0 0.0 113.0 136.0 250.0 893.0 0.0 0.0 1.0 1.0 2.0 3.0 0.0 0.0 90.0 125.0 369.0 1482.0 0.0 0.0 3.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 0.0 570395582708.95 0.0 0.0 0.0 0.0 0.0 1677534388.01 0.0 0.0 0.0 0.0 0.0 1018519027865.72 0.0 0.0 0.0 0.0 0.0 1103907392075.66 1834905360.23 30 0x1d00 200000 0_1 21547848.184803 82433318.65519907
515 0.0 0.0 66.0 128.0 190.0 778.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 103.0 286.0 1276.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 22803049082.899994 0.0 0.0 0.0 0.0 0.0 54222507.98999999 0.0 0.0 0.0 0.0 0.0 33672205341.949986 0.0 0.0 0.0 0.0 0.0 53779618989.279976 1351577235.11 1 0xffff 200000 0_3 46943778.681633316 50112765.048414156
516 120.0 239.0 389.0 626.0 953.0 2354.0 1.0 2.0 3.0 4.0 6.0 8.0 90.0 187.0 415.0 827.0 1423.0 3463.0 3.0 3.0 7.0 12.0 15.0 21.0 0.0 0.0 0.0 0.0 9508431511944.8 9510981662515.94 0.0 0.0 0.0 0.0 32668302372.4 32674667365.36 0.0 0.0 0.0 0.0 16723290996640.1 16728636850480.83 0.0 0.0 0.0 0.0 24122039546303.1 24128550369656.29 1702304454.04 200 0x1b00 200000 1_12 1486152291.6965013 335475816.39173275
517 0.0 0.0 66.0 130.0 201.0 792.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 105.0 304.0 1350.0 0.0 0.0 0.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 0.0 2711757891330.48 0.0 0.0 0.0 0.0 0.0 8011823534.97 0.0 0.0 0.0 0.0 0.0 4751178598513.47 0.0 0.0 0.0 0.0 0.0 5401804270943.93 58897444.35999999 20 0x1700 200000 0_15 61890969.05420229 1774369.6084309705
518 313.0 499.0 754.0 1122.0 1615.0 3320.709999999999 2.0 4.0 5.0 7.0 9.0 12.0 195.0 506.0 944.0 1583.0 2429.0999999999985 5355.419999999998 6.0 9.0 15.0 20.0 24.0 35.0 0.0 0.0 0.0 3669761564449.75 3672240033791.3 3673768352665.87 0.0 0.0 0.0 12804622074.25 12811328255.8 12815447457.61 0.0 0.0 0.0 6555671288868.75 6560579615348.2 6563552758740.97 0.0 0.0 0.0 7698970399658.25 7705446985705.4 7709485142329.75 2739516220.42 400 0x1700 200000 0_7 918929838.697854 906460657.0681586
519 0.0 0.0 66.0 130.0 203.0 807.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 105.0 302.0 1331.0 0.0 0.0 0.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 0.0 2721178752779.24 0.0 0.0 0.0 0.0 0.0 8006991684.69 0.0 0.0 0.0 0.0 0.0 4777057209651.05 0.0 0.0 0.0 0.0 0.0 5431735895224.15 58785631.57999998 20 0x1700 200000 0_1 61434048.873947665 1763759.7662663148
520 0.0 0.0 120.0 183.0 317.0 1078.0 0.0 0.0 1.0 1.0 2.0 4.0 0.0 0.0 90.0 194.0 474.0 1750.0 0.0 0.0 3.0 3.0 6.0 9.0 0.0 0.0 0.0 0.0 0.0 363789874308.87 0.0 0.0 0.0 0.0 0.0 984796701.67 0.0 0.0 0.0 0.0 0.0 594648666056.36 0.0 0.0 0.0 0.0 0.0 1057781155153.14 3705506271.54 50 0xf00 200000 2_4 694336379.3479602 218196949.22445735
521 0.0 0.0 122.0 186.0 317.0 1071.0 0.0 0.0 1.0 1.0 2.0 4.0 0.0 0.0 90.0 195.0 484.0 1789.0 0.0 0.0 3.0 3.0 6.0 9.0 0.0 0.0 0.0 0.0 0.0 13429520044.700003 0.0 0.0 0.0 0.0 0.0 89524307.9 0.0 0.0 0.0 0.0 0.0 29050330619.230007 0.0 0.0 0.0 0.0 0.0 30186272513.460007 1961328560.84 50 0x1d00 200000 0_0 11239931.93678016 119244393.2612589
522 347.0 524.0 793.0 1181.0 1687.0 3457.0 3.0 4.0 6.0 7.0 9.0 13.0 244.0 524.5 970.0 1608.0 2489.0 5330.099999999991 6.0 9.0 15.0 21.0 26.0 36.0 0.0 0.0 0.0 12174486228502.5 12176893588593.0 12178417045253.2 0.0 0.0 0.0 43652305746.5 43658642680.0 43662715361.8 0.0 0.0 0.0 21144716918514.0 21149376038889.0 21152377944681.7 0.0 0.0 0.0 29473444528687.0 29479600445600.0 29483777078440.9 724139974.4 400 0x1700 200000 1_13 3530649422.3525167 233756491.80478632
523 0.0 0.0 120.0 182.0 313.0 1068.0 0.0 0.0 1.0 1.0 2.0 4.0 0.0 0.0 90.0 193.0 479.0 1764.469999999972 0.0 0.0 3.0 3.0 6.0 9.0 0.0 0.0 0.0 0.0 0.0 3800303650055.56 0.0 0.0 0.0 0.0 0.0 13257360946.97 0.0 0.0 0.0 0.0 0.0 6754916430234.35 0.0 0.0 0.0 0.0 0.0 7963897936078.11 3740042518.0 50 0x1500 200000 0_3 145090628.23996267 223925399.95054862
524 0.0 0.0 121.0 186.0 319.0 1088.0 0.0 0.0 1.0 1.0 2.0 4.0 0.0 0.0 90.0 195.0 488.0 1795.0 0.0 0.0 3.0 3.0 6.0 9.0 0.0 0.0 0.0 0.0 0.0 3734996188803.0 0.0 0.0 0.0 0.0 0.0 12421960968.5 0.0 0.0 0.0 0.0 0.0 6642627345123.75 0.0 0.0 0.0 0.0 0.0 7862709523082.45 3358990019.2 50 0x1500 200000 0_14 143083641.60201725 198617457.61880416
525 116.0 198.0 370.0 587.0 904.0 2180.0 1.0 2.0 3.0 4.0 5.0 8.0 0.0 113.0 374.0 775.0 1370.0 3391.220000000001 0.0 3.0 6.0 12.0 15.0 21.0 0.0 0.0 0.0 0.0 3952500136351.4 3955240438051.78 0.0 0.0 0.0 0.0 13444849434.1 13452525468.08 0.0 0.0 0.0 0.0 7294551017517.4 7300268772323.98 0.0 0.0 0.0 0.0 8187860486782.4 8195052385843.26 3021437641.13 200 0x1900 200000 2_5 4372019305.497158 602432476.4707029
526 260.0 438.0 678.0 1017.0 1495.0 3116.4400000000023 2.0 3.0 5.0 6.0 8.0 12.0 186.0 421.0 809.0 1400.0 2209.0 4796.320000000007 3.0 9.0 12.0 18.0 23.0 32.0 0.0 0.0 0.0 12898594666076.0 12901127136532.6 12902610364943.7 0.0 0.0 0.0 46170554331.0 46177010066.8 46181061378.1 0.0 0.0 0.0 22550255197790.0 22555160646777.6 22558057869602.78 0.0 0.0 0.0 31432580203855.0 31439670319407.8 31444017682354.28 2566331553.44 350 0x1500 200000 1_3 3261278448.1246624 848557423.7249771
527 323.0 509.0 769.0 1150.0 1643.0 3371.7999999999956 3.0 4.0 5.0 7.0 9.0 13.0 199.0 516.0 956.0 1594.0 2435.0 5063.759999999995 6.0 9.0 15.0 21.0 25.0 35.0 0.0 0.0 0.0 2734328537021.0 2736865229138.2 2738382507271.76 0.0 0.0 0.0 9449935871.0 9456136230.8 9459991971.12 0.0 0.0 0.0 4887772893847.0 4892622113944.0 4895489910299.44 0.0 0.0 0.0 5561868089026.0 5568134850423.4 5571799057487.28 3856909513.6 400 0x1900 200000 0_5 695735203.8653512 1278291414.1894286
528 0.0 0.0 112.0 135.0 249.0 887.0 0.0 0.0 1.0 1.0 2.0 3.0 0.0 0.0 90.0 119.0 364.0 1454.0 0.0 0.0 3.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 0.0 2131884709421.64 0.0 0.0 0.0 0.0 0.0 6211005615.54 0.0 0.0 0.0 0.0 0.0 3715146937987.12 0.0 0.0 0.0 0.0 0.0 4133059763032.66 93559716.16000001 30 0x1900 200000 0_15 56186235.335093774 3447081.1398982736
529 236.0 375.0 591.0 886.0 1329.0 2928.0999999999985 2.0 3.0 4.0 6.0 7.0 11.0 180.0 364.0 691.0 1227.0 1967.0 4402.199999999997 3.0 6.0 12.0 15.0 21.0 29.0 0.0 0.0 0.0 6125627373189.0 6128886443828.0 6130865706128.7 0.0 0.0 0.0 20641720480.0 20650223387.0 20655329615.1 0.0 0.0 0.0 10809884195698.5 10816229086275.0 10820052567770.3 0.0 0.0 0.0 14270328015078.0 14281574409842.0 14288290087260.6 3737185449.8 300 0x1100 200000 0_0 1155878878.9430442 930520969.7692167
530 0.0 0.0 120.0 179.0 308.0 1057.0 0.0 0.0 1.0 1.0 2.0 4.0 0.0 0.0 90.0 193.0 475.0 1738.5800000000163 0.0 0.0 3.0 3.0 6.0 9.0 0.0 0.0 0.0 0.0 0.0 4761719955292.76 0.0 0.0 0.0 0.0 0.0 16737027346.28 0.0 0.0 0.0 0.0 0.0 8390011951715.34 0.0 0.0 0.0 0.0 0.0 10278076160943.52 2219492388.46 50 0x1300 200000 0_1 180388112.11530146 133073593.90860619
531 359.0 529.0 794.0 1180.0 1684.0 3548.1299999999974 3.0 4.0 6.0 7.0 9.0 13.0 277.0 544.0 975.0 1622.0 2497.0 5388.5199999999895 6.0 9.0 15.0 21.0 26.0 35.0 0.0 0.0 0.0 12125813552947.25 12128199566269.4 12129721745577.9 0.0 0.0 0.0 43094950049.75 43101104983.7 43105173118.35 0.0 0.0 0.0 21183253219499.5 21187881371864.4 21190906613809.59 0.0 0.0 0.0 29529843426166.25 29535906985730.9 29539986395528.34 724047429.65 400 0x1700 200000 1_5 3533609541.585706 233530017.0780355
532 134.0 271.0 480.0 739.0 1126.0 2632.649999999994 1.0 2.0 3.0 5.0 6.0 10.0 90.0 244.0 534.0 1011.0 1691.0 4063.649999999994 3.0 6.0 9.0 12.0 18.0 25.0 0.0 0.0 0.0 13647626073693.25 13651020201960.5 13653141375198.3 0.0 0.0 0.0 48423441924.5 48432381000.5 48437691564.25 0.0 0.0 0.0 23615768184056.0 23622430390555.5 23626542471854.1 0.0 0.0 0.0 33061345794742.25 33071976179575.5 33078514466263.35 3251607505.75 250 0x1300 200000 1_15 2435666347.9736867 808929285.6097573
533 366.0 546.0 815.0 1206.0 1722.0 3494.4199999999983 3.0 4.0 6.0 7.0 10.0 13.0 297.0 566.0 989.0 1619.0 2465.0 5233.0 6.0 11.0 15.0 21.0 25.0 35.0 0.0 0.0 0.0 2674914423737.5 2677203885956.7 2678603317608.63 0.0 0.0 0.0 8932805791.75 8938178740.2 8941703219.84 0.0 0.0 0.0 4826772607963.5 4831213330660.2 4833952746872.37 0.0 0.0 0.0 5501197107260.5 5506658219072.1 5509892013086.28 3577099414.37 400 0x1900 200000 0_4 695371157.8314122 1185111598.1246066
534 0.0 0.0 66.0 127.0 176.0 743.3299999999581 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 97.0 270.0 1249.329999999958 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 1035613546658.0399 0.0 0.0 0.0 0.0 0.0 3109601509.0299997 0.0 0.0 0.0 0.0 0.0 1842041934518.16 0.0 0.0 0.0 0.0 0.0 1991891163553.21 956947201.2499999 10 0x1b00 200000 0_7 24875994.388051998 33222130.791568764
535 0.0 114.0 176.0 320.0 528.0 1497.0 0.0 1.0 1.0 2.0 3.0 5.0 0.0 90.0 164.0 388.0 797.0 2440.0 0.0 3.0 3.0 6.0 9.0 15.0 0.0 0.0 0.0 0.0 5708482170709.6 5713863975681.22 0.0 0.0 0.0 0.0 19303001981.0 19316314609.34 0.0 0.0 0.0 0.0 10137908381398.0 10148861705629.84 0.0 0.0 0.0 0.0 13093864774354.0 13112702800147.28 961327106.49 100 0x1100 200000 0_12 372020984.6829801 96163492.19977002
536 0.0 0.0 66.0 127.0 178.0 742.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 99.0 275.0 1297.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 2601523519433.06 0.0 0.0 0.0 0.0 0.0 7725591722.55 0.0 0.0 0.0 0.0 0.0 4554504110090.72 0.0 0.0 0.0 0.0 0.0 5142432753003.55 3281614394.3799996 10 0x1700 200000 0_7 52650249.04403673 114991422.27545138
537 118.0 213.0 374.0 594.0 914.0 2278.1900000000023 1.0 2.0 3.0 4.0 5.0 8.0 0.0 146.0 386.0 794.0 1391.0 3436.0 0.0 3.0 6.0 12.0 15.0 21.0 0.0 0.0 0.0 0.0 10617690321983.8 10620430450337.75 0.0 0.0 0.0 0.0 38106957206.0 38113942420.36 0.0 0.0 0.0 0.0 18618212889233.3 18623787183392.49 0.0 0.0 0.0 0.0 26283175554884.7 26290202503463.71 1864104090.66 200 0x1900 200000 1_7 1598987948.313586 368484820.38418376
538 0.0 0.0 113.0 136.0 250.0 895.0 0.0 0.0 1.0 1.0 2.0 3.0 0.0 0.0 90.0 122.0 366.0 1469.039999999979 0.0 0.0 3.0 3.0 3.0 6.0 0.0 0.0 0.0 0.0 0.0 613796512009.36 0.0 0.0 0.0 0.0 0.0 1769505867.96 0.0 0.0 0.0 0.0 0.0 1045810415039.6 0.0 0.0 0.0 0.0 0.0 1130866323531.4 1835722322.84 30 0x1d00 200000 0_13 22781251.156212006 84032472.10347417
539 326.0 512.0 776.0 1171.0 1680.0 3509.1299999999974 3.0 4.0 5.0 7.0 9.0 13.0 276.0 535.0 966.0 1617.0 2481.0 5385.0 6.0 9.0 15.0 21.0 25.0 35.0 0.0 0.0 0.0 6352062338429.0 6354528446734.3 6355972114278.72 0.0 0.0 0.0 21597848431.25 21604189040.3 21607733018.68 0.0 0.0 0.0 11261906082450.75 11266648317630.7 11269371296823.08 0.0 0.0 0.0 15012474402632.25 15020794515356.0 15025608618561.2 1193068899.15 400 0x1100 200000 0_4 1603109634.336542 391754630.6463315
540 0.0 0.0 66.0 128.0 183.0 756.0 0.0 0.0 1.0 1.0 1.0 2.0 0.0 0.0 0.0 102.0 284.0 1304.0 0.0 0.0 0.0 3.0 3.0 3.0 0.0 0.0 0.0 0.0 0.0 6233399875146.64 0.0 0.0 0.0 0.0 0.0 18066160853.88 0.0 0.0 0.0 0.0 0.0 10399267622663.58 0.0 0.0 0.0 0.0 0.0 14522164154235.08 1859633814.1599998 10 0xd00 200000 0_12 138656083.5776279 69561292.0094593
541 0.0 0.0 122.0 187.0 319.0 1088.0 0.0 0.0 1.0 1.0 2.0 4.0 0.0 0.0 90.0 196.0 489.0 1817.0 0.0 0.0 3.0 3.0 6.0 9.0 0.0 0.0 0.0 0.0 0.0 8296264991783.45 0.0 0.0 0.0 0.0 0.0 28581884193.75 0.0 0.0 0.0 0.0 0.0 14404683159857.65 0.0 0.0 0.0 0.0 0.0 21536234620887.4 3624477622.5 50 0x1d00 200000 1_14 413092494.3307838 217960724.72848797
542 346.0 519.0 783.0 1159.0 1650.0999999999985 3411.4199999999983 3.0 4.0 5.0 7.0 9.0 13.0 204.0 511.0 953.5 1610.0 2482.0 5225.469999999994 6.0 9.0 15.0 21.0 26.0 36.0 0.0 0.0 0.0 2744214220850.0 2746780437646.2 2748352914020.58 0.0 0.0 0.0 9530325630.5 9536475031.6 9540410577.42 0.0 0.0 0.0 4895701717625.0 4900655276094.4 4903609754427.93 0.0 0.0 0.0 5565274023163.75 5571445457212.6 5575167704818.19 3856877653.94 400 0x1900 200000 0_9 696056354.570315 1277535101.2058306
543 119.0 232.0 379.0 609.0 932.6000000000058 2277.0 1.0 2.0 3.0 4.0 5.0 8.0 90.0 186.0 401.0 813.0 1410.0 3486.0 3.0 3.0 6.0 12.0 15.0 21.0 0.0 0.0 0.0 0.0 6765667176559.4 6768181591034.76 0.0 0.0 0.0 0.0 23057547056.2 23063545730.36 0.0 0.0 0.0 0.0 11973683890693.6 11978577017063.84 0.0 0.0 0.0 0.0 16348270763463.8 16357861595886.4 4030887375.96 200 0xf00 200000 0_4 856702294.853112 804035481.5200348
544 0.0 0.0 118.0 146.0 273.0 990.0 0.0 0.0 1.0 1.0 2.0 3.0 0.0 0.0 90.0 175.0 423.0 1653.0 0.0 0.0 3.0 3.0 6.0 9.0 0.0 0.0 0.0 0.0 0.0 2311297131594.92 0.0 0.0 0.0 0.0 0.0 6827055081.56 0.0 0.0 0.0 0.0 0.0 4032811284587.68 0.0 0.0 0.0 0.0 0.0 4502507940633.4 1099295995.0 40 0x1900 200000 0_7 68790308.22771879 56115770.66797813
